time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,lat,lng
1994-05-16,9.2,7.8,11.7,16.0,0.0,39.0,11.2,31.3,1007.5,0.0,43.427,-71.58708
1994-05-17,10.0,5.6,15.0,4.1,0.0,,10.4,29.5,1008.8,24.0,43.427,-71.58708
1994-05-18,9.8,3.9,15.0,0.5,0.0,,11.9,33.5,1012.1,120.0,43.427,-71.58708
1994-05-19,10.6,6.7,16.1,0.0,0.0,,10.8,33.5,1017.2,34.0,43.427,-71.58708
1994-05-20,11.6,2.8,20.6,0.0,0.0,,10.4,33.5,1018.7,889.0,43.427,-71.58708
1994-05-21,14.9,0.0,27.8,0.0,0.0,,5.4,27.7,1016.7,846.0,43.427,-71.58708
1994-05-22,20.3,7.2,31.1,0.0,0.0,,9.0,29.5,1014.1,841.0,43.427,-71.58708
1994-05-23,19.2,11.7,29.4,11.7,0.0,,9.0,33.5,1006.9,447.0,43.427,-71.58708
1994-05-24,15.9,8.3,25.0,0.0,0.0,,9.0,35.3,1009.2,782.0,43.427,-71.58708
1994-05-25,13.4,10.6,17.8,7.4,0.0,,7.6,25.9,1004.9,7.0,43.427,-71.58708
1994-05-26,12.9,11.1,15.0,5.6,0.0,,11.5,35.3,1001.8,0.0,43.427,-71.58708
1994-05-27,9.5,0.6,13.3,0.0,0.0,,22.7,59.0,1004.3,645.0,43.427,-71.58708
1994-05-28,9.7,-1.7,20.6,0.0,0.0,,11.5,51.8,1014.9,588.0,43.427,-71.58708
1994-05-29,14.0,1.7,24.4,0.0,0.0,,10.1,37.1,1018.9,732.0,43.427,-71.58708
1994-05-30,20.9,13.3,28.3,0.0,0.0,190.0,15.5,40.7,1019.2,596.0,43.427,-71.58708
1994-05-31,22.4,13.9,30.6,0.0,0.0,182.0,18.4,53.6,1013.9,804.0,43.427,-71.58708
1994-06-01,19.1,10.6,27.2,4.1,0.0,200.0,14.4,46.4,1005.4,408.0,43.427,-71.58708
1994-06-02,11.1,4.4,17.2,0.3,0.0,277.0,16.6,55.4,1008.5,449.0,43.427,-71.58708
1994-06-03,16.2,7.8,24.4,0.0,0.0,,18.0,50.0,1013.1,836.0,43.427,-71.58708
1994-06-04,15.8,4.4,26.7,0.0,0.0,,11.2,44.3,1016.1,828.0,43.427,-71.58708
1994-06-05,17.4,6.7,26.7,0.3,0.0,,10.4,35.3,,530.0,43.427,-71.58708
1994-06-06,18.8,13.3,24.4,0.5,0.0,165.0,16.6,44.3,,130.0,43.427,-71.58708
1994-06-07,22.4,15.0,27.8,0.0,0.0,253.0,18.4,48.2,,553.0,43.427,-71.58708
1994-06-08,16.9,7.8,21.7,0.0,0.0,,17.3,50.0,,614.0,43.427,-71.58708
1994-06-09,17.3,3.9,27.8,0.0,0.0,,10.8,50.0,,846.0,43.427,-71.58708
1994-06-10,16.6,5.0,25.6,0.0,0.0,,10.4,38.9,1017.0,918.0,43.427,-71.58708
1994-06-11,16.8,4.4,27.2,0.0,0.0,,13.0,37.1,1021.2,538.0,43.427,-71.58708
1994-06-12,18.7,15.0,23.3,3.6,0.0,169.0,18.0,46.4,1018.9,117.0,43.427,-71.58708
1994-06-13,23.3,15.6,31.1,10.9,0.0,171.0,14.4,37.1,1016.8,602.0,43.427,-71.58708
1994-06-14,23.3,17.8,28.9,0.5,0.0,,10.1,25.9,1015.4,322.0,43.427,-71.58708
1994-06-15,22.4,16.7,29.4,0.0,0.0,,7.2,25.9,1021.7,413.0,43.427,-71.58708
1994-06-16,23.2,13.9,31.7,0.0,0.0,,7.2,22.3,1022.6,700.0,43.427,-71.58708
1994-06-17,26.5,16.1,36.1,0.0,0.0,,5.4,24.1,1018.0,774.0,43.427,-71.58708
1994-06-18,29.0,21.7,36.7,0.0,0.0,,7.2,24.1,1014.8,668.0,43.427,-71.58708
1994-06-19,25.2,15.0,30.6,0.0,0.0,,14.4,48.2,1014.0,815.0,43.427,-71.58708
1994-06-20,22.1,13.3,30.0,0.0,0.0,,9.0,33.5,1018.7,824.0,43.427,-71.58708
1994-06-21,18.0,16.7,19.4,3.6,0.0,167.0,13.7,27.7,1010.4,0.0,43.427,-71.58708
1994-06-22,21.5,13.9,27.2,0.0,0.0,,16.2,50.0,1004.5,863.0,43.427,-71.58708
1994-06-23,21.3,12.8,27.2,0.0,0.0,,13.0,44.3,1007.1,676.0,43.427,-71.58708
1994-06-24,16.7,13.9,19.4,0.8,0.0,,4.7,14.8,1008.9,0.0,43.427,-71.58708
1994-06-25,17.1,15.0,18.3,12.2,0.0,49.0,7.6,24.1,1007.8,0.0,43.427,-71.58708
1994-06-26,23.0,16.7,30.6,0.0,0.0,,15.1,44.3,1009.6,718.0,43.427,-71.58708
1994-06-27,23.7,15.6,30.6,0.8,0.0,162.0,18.4,51.8,1011.9,498.0,43.427,-71.58708
1994-06-28,23.4,17.8,28.3,3.8,0.0,,14.8,44.3,1009.6,275.0,43.427,-71.58708
1994-06-29,20.9,15.6,26.7,2.0,0.0,,9.0,46.4,1010.7,218.0,43.427,-71.58708
1994-06-30,22.1,17.8,29.4,6.1,0.0,182.0,12.2,33.5,1008.7,340.0,43.427,-71.58708
1994-07-01,22.6,15.6,28.9,0.0,0.0,,10.8,33.5,1013.0,752.0,43.427,-71.58708
1994-07-02,23.5,13.9,31.7,0.0,0.0,,7.9,33.5,1014.3,770.0,43.427,-71.58708
1994-07-03,22.5,11.1,27.8,0.0,0.0,,11.2,33.5,1018.4,710.0,43.427,-71.58708
1994-07-04,19.9,8.3,28.9,0.0,0.0,,7.9,24.1,1023.6,918.0,43.427,-71.58708
1994-07-05,22.5,12.2,30.0,0.0,0.0,,12.6,42.5,1020.7,635.0,43.427,-71.58708
1994-07-06,26.5,20.6,33.3,0.5,0.0,,7.2,27.7,1013.5,537.0,43.427,-71.58708
1994-07-07,25.0,20.6,32.2,25.4,0.0,,6.8,27.7,1015.5,256.0,43.427,-71.58708
1994-07-08,24.7,18.3,33.3,0.0,0.0,,7.9,27.7,1017.5,501.0,43.427,-71.58708
1994-07-09,20.3,17.8,23.3,9.7,0.0,,7.9,29.5,1016.5,0.0,43.427,-71.58708
1994-07-10,24.8,19.4,31.1,0.0,0.0,,9.0,38.9,1012.0,608.0,43.427,-71.58708
1994-07-11,22.1,12.8,27.8,0.0,0.0,,11.5,37.1,1015.8,868.0,43.427,-71.58708
1994-07-12,20.8,10.0,29.4,0.0,0.0,,9.4,33.5,1015.3,798.0,43.427,-71.58708
1994-07-13,24.4,15.0,31.7,0.0,0.0,,11.2,42.5,1013.6,572.0,43.427,-71.58708
1994-07-14,20.8,13.3,27.2,0.0,0.0,,8.3,25.9,1019.8,434.0,43.427,-71.58708
1994-07-15,17.6,14.4,21.1,3.6,0.0,,5.8,18.4,1018.8,0.0,43.427,-71.58708
1994-07-16,22.0,12.8,30.6,0.0,0.0,,9.7,35.3,1015.6,774.0,43.427,-71.58708
1994-07-17,21.6,16.1,28.3,0.0,0.0,,6.8,27.7,1020.6,112.0,43.427,-71.58708
1994-07-18,21.4,17.8,25.6,0.0,0.0,,7.6,24.1,1019.5,24.0,43.427,-71.58708
1994-07-19,24.5,17.8,31.7,0.0,0.0,,5.0,31.3,1017.5,352.0,43.427,-71.58708
1994-07-20,24.7,15.6,33.3,1.5,0.0,,4.0,35.3,1020.3,439.0,43.427,-71.58708
1994-07-21,26.8,18.9,35.0,0.0,0.0,,11.2,35.3,1017.5,589.0,43.427,-71.58708
1994-07-22,27.6,22.2,33.9,2.8,0.0,201.0,17.3,40.7,1012.3,407.0,43.427,-71.58708
1994-07-23,23.6,20.0,30.6,14.2,0.0,,12.2,55.4,1012.3,144.0,43.427,-71.58708
1994-07-24,24.1,18.9,30.0,0.0,0.0,,4.7,33.5,1012.2,557.0,43.427,-71.58708
1994-07-25,23.2,18.3,32.2,0.3,0.0,,4.3,40.7,1010.8,314.0,43.427,-71.58708
1994-07-26,23.1,16.7,31.1,2.3,0.0,,5.8,37.1,1009.6,318.0,43.427,-71.58708
1994-07-27,23.4,18.9,28.9,0.0,0.0,,7.2,29.5,1010.5,655.0,43.427,-71.58708
1994-07-28,19.8,16.1,24.4,41.7,0.0,,4.7,37.1,1012.3,5.0,43.427,-71.58708
1994-07-29,22.7,17.2,28.9,0.0,0.0,,6.8,31.3,1017.3,732.0,43.427,-71.58708
1994-07-30,23.0,17.2,29.4,0.3,0.0,,8.3,33.5,1020.3,336.0,43.427,-71.58708
1994-07-31,22.9,17.2,28.9,0.0,0.0,,5.8,24.1,1021.1,420.0,43.427,-71.58708
1994-08-01,22.6,15.0,30.6,0.0,0.0,,6.5,27.7,1019.3,303.0,43.427,-71.58708
1994-08-02,24.1,17.2,31.1,0.0,0.0,,6.8,29.5,1016.5,381.0,43.427,-71.58708
1994-08-03,23.3,16.7,31.1,0.0,0.0,,6.1,25.9,1016.2,209.0,43.427,-71.58708
1994-08-04,24.7,16.7,31.7,0.0,0.0,,13.3,35.3,1013.1,436.0,43.427,-71.58708
1994-08-05,20.0,11.7,26.1,2.8,0.0,,13.3,42.5,1009.9,6.0,43.427,-71.58708
1994-08-06,16.0,7.2,23.3,0.0,0.0,,8.6,42.5,1020.1,794.0,43.427,-71.58708
1994-08-07,16.8,6.1,26.1,0.0,0.0,,5.0,24.1,1021.8,841.0,43.427,-71.58708
1994-08-08,18.6,7.8,28.3,0.0,0.0,,6.8,25.9,1021.3,803.0,43.427,-71.58708
1994-08-09,20.7,9.4,30.0,0.8,0.0,,6.5,27.7,1018.5,618.0,43.427,-71.58708
1994-08-10,20.9,11.1,25.0,0.0,0.0,,16.6,37.1,1018.4,741.0,43.427,-71.58708
1994-08-11,16.6,7.8,23.3,0.0,0.0,,7.9,29.5,1021.7,431.0,43.427,-71.58708
1994-08-12,19.8,11.7,27.8,0.0,0.0,,7.2,24.1,1022.3,591.0,43.427,-71.58708
1994-08-13,21.7,17.8,28.3,17.8,0.0,166.0,10.1,50.0,1015.5,4.0,43.427,-71.58708
1994-08-14,21.9,15.6,26.1,6.1,0.0,207.0,13.3,40.7,1006.1,5.0,43.427,-71.58708
1994-08-15,16.3,9.4,21.1,0.0,0.0,245.0,13.0,35.3,1012.0,316.0,43.427,-71.58708
1994-08-16,16.3,6.7,25.0,0.0,0.0,,7.6,29.5,1020.3,692.0,43.427,-71.58708
1994-08-17,18.5,10.6,26.1,0.3,0.0,,8.6,33.5,1021.8,169.0,43.427,-71.58708
1994-08-18,19.1,17.8,20.6,30.2,0.0,,10.8,27.7,1015.7,0.0,43.427,-71.58708
1994-08-19,20.6,17.8,24.4,0.0,0.0,,7.9,22.3,1016.2,122.0,43.427,-71.58708
1994-08-20,22.1,17.2,27.8,0.0,0.0,,9.7,29.5,1014.6,224.0,43.427,-71.58708
1994-08-21,20.6,17.8,28.3,11.7,0.0,,11.2,57.2,1007.5,15.0,43.427,-71.58708
1994-08-22,17.6,12.8,19.4,1.3,0.0,,7.6,18.4,1010.5,0.0,43.427,-71.58708
1994-08-23,15.5,7.2,23.3,0.0,0.0,,6.8,25.9,1019.8,724.0,43.427,-71.58708
1994-08-24,15.7,6.1,25.0,0.0,0.0,,5.4,22.3,1025.7,750.0,43.427,-71.58708
1994-08-25,18.2,7.8,27.8,0.0,0.0,,7.2,31.3,1020.9,595.0,43.427,-71.58708
1994-08-26,22.3,15.6,30.0,0.0,0.0,,6.8,22.3,1017.1,618.0,43.427,-71.58708
1994-08-27,21.5,14.4,27.8,0.0,0.0,,10.1,35.3,1014.6,357.0,43.427,-71.58708
1994-08-28,21.2,13.3,30.0,0.3,0.0,,12.2,40.7,1010.6,313.0,43.427,-71.58708
1994-08-29,20.5,8.3,24.4,0.0,0.0,269.0,15.1,40.7,1006.8,703.0,43.427,-71.58708
1994-08-30,15.6,7.2,23.9,0.0,0.0,,14.0,42.5,1014.3,762.0,43.427,-71.58708
1994-08-31,14.1,9.4,18.3,1.3,0.0,,4.0,13.0,1015.9,0.0,43.427,-71.58708
1994-09-01,16.6,6.1,22.2,0.0,0.0,,11.2,38.9,1013.7,270.0,43.427,-71.58708
1994-09-02,12.0,3.9,21.1,0.0,0.0,,11.2,38.9,1022.3,709.0,43.427,-71.58708
1994-09-03,11.5,2.2,21.1,0.0,0.0,,7.2,31.3,1027.5,516.0,43.427,-71.58708
1994-09-04,11.3,1.7,19.4,0.0,0.0,,8.3,29.5,1027.9,375.0,43.427,-71.58708
1994-09-05,11.4,9.4,15.6,13.0,0.0,,15.5,48.2,1017.9,0.0,43.427,-71.58708
1994-09-06,13.0,6.7,18.9,0.0,0.0,300.0,17.6,51.8,1009.2,181.0,43.427,-71.58708
1994-09-07,13.2,3.3,23.3,0.0,0.0,,7.6,35.3,1010.8,315.0,43.427,-71.58708
1994-09-08,16.3,8.3,24.4,0.0,0.0,,8.3,42.5,1013.5,517.0,43.427,-71.58708
1994-09-09,14.7,7.8,23.9,0.8,0.0,,8.6,42.5,1014.6,270.0,43.427,-71.58708
1994-09-10,12.4,2.8,20.6,0.0,0.0,,12.2,40.7,1016.5,505.0,43.427,-71.58708
1994-09-11,14.4,7.8,20.6,0.0,0.0,,15.8,50.0,1017.4,380.0,43.427,-71.58708
1994-09-12,17.2,12.2,23.3,1.3,0.0,297.0,17.6,51.8,1016.9,631.0,43.427,-71.58708
1994-09-13,19.6,12.8,26.7,1.3,0.0,,10.1,42.5,1013.1,263.0,43.427,-71.58708
1994-09-14,19.1,12.2,25.6,5.1,0.0,,9.4,25.9,1012.8,323.0,43.427,-71.58708
1994-09-15,14.4,5.0,23.3,0.0,0.0,,6.1,18.4,1019.0,707.0,43.427,-71.58708
1994-09-16,13.2,6.1,18.3,1.8,0.0,,7.6,18.4,1018.0,38.0,43.427,-71.58708
1994-09-17,21.7,15.6,28.3,0.0,0.0,,11.9,37.1,1007.4,25.0,43.427,-71.58708
1994-09-18,15.0,3.9,20.0,6.9,0.0,,12.2,44.3,1009.0,634.0,43.427,-71.58708
1994-09-19,10.5,1.1,20.0,0.0,0.0,,10.8,46.4,1014.5,663.0,43.427,-71.58708
1994-09-20,13.0,1.7,25.0,0.0,0.0,,6.1,29.5,1020.1,554.0,43.427,-71.58708
1994-09-21,16.1,5.6,27.8,0.0,0.0,,6.8,24.1,1022.0,678.0,43.427,-71.58708
1994-09-22,14.6,10.6,19.4,0.5,0.0,69.0,14.4,33.5,1027.0,49.0,43.427,-71.58708
1994-09-23,13.6,11.7,15.0,35.3,0.0,54.0,19.4,48.2,1020.1,0.0,43.427,-71.58708
1994-09-24,16.3,15.0,18.3,3.8,0.0,,10.1,25.9,1016.4,0.0,43.427,-71.58708
1994-09-25,17.0,14.4,21.1,0.0,0.0,,5.8,18.4,1016.2,0.0,43.427,-71.58708
1994-09-26,15.8,15.0,17.2,0.0,0.0,,5.4,16.6,1016.5,0.0,43.427,-71.58708
1994-09-27,14.4,11.7,15.6,18.8,0.0,,9.7,33.5,1014.4,0.0,43.427,-71.58708
1994-09-28,15.4,11.7,21.7,1.8,0.0,,8.3,27.7,1007.2,163.0,43.427,-71.58708
1994-09-29,13.3,8.3,18.3,0.0,0.0,,11.2,35.3,1001.5,291.0,43.427,-71.58708
1994-09-30,10.9,7.2,15.0,0.0,0.0,303.0,23.0,59.0,1006.8,387.0,43.427,-71.58708
1994-10-01,9.7,5.0,14.4,0.3,0.0,,12.6,31.3,1010.0,315.0,43.427,-71.58708
1994-10-02,7.8,0.0,14.4,0.0,0.0,,12.2,42.5,1010.0,293.0,43.427,-71.58708
1994-10-03,7.3,1.7,13.3,0.0,0.0,299.0,19.1,48.2,1013.1,264.0,43.427,-71.58708
1994-10-04,9.1,5.0,14.4,0.0,0.0,310.0,18.0,50.0,1013.4,329.0,43.427,-71.58708
1994-10-05,7.9,2.8,12.8,0.0,0.0,,13.7,44.3,1012.8,101.0,43.427,-71.58708
1994-10-06,6.8,0.0,14.4,0.0,0.0,,7.2,31.3,1019.0,455.0,43.427,-71.58708
1994-10-07,10.9,2.8,21.1,0.0,0.0,,4.7,27.7,1025.0,604.0,43.427,-71.58708
1994-10-08,12.9,1.1,25.0,0.0,0.0,,6.8,24.1,1022.5,597.0,43.427,-71.58708
1994-10-09,16.1,8.3,24.4,1.5,0.0,,16.6,51.8,1014.2,404.0,43.427,-71.58708
1994-10-10,10.3,2.8,15.0,0.0,0.0,,15.1,44.3,1015.7,351.0,43.427,-71.58708
1994-10-11,5.9,-2.8,12.8,0.0,0.0,,12.6,44.3,1027.3,675.0,43.427,-71.58708
1994-10-12,3.8,-5.6,15.0,0.0,0.0,,3.6,18.4,1033.6,663.0,43.427,-71.58708
1994-10-13,7.5,-3.3,21.7,0.0,0.0,,4.7,18.4,1028.9,565.0,43.427,-71.58708
1994-10-14,10.4,2.8,21.1,0.0,0.0,,6.5,24.1,1025.0,201.0,43.427,-71.58708
1994-10-15,6.3,-4.4,16.1,0.0,0.0,,7.6,25.9,1028.1,665.0,43.427,-71.58708
1994-10-16,7.3,-5.6,18.9,0.0,0.0,,10.4,33.5,1024.8,661.0,43.427,-71.58708
1994-10-17,6.9,-3.9,18.9,0.0,0.0,,5.4,37.1,1023.8,551.0,43.427,-71.58708
1994-10-18,8.1,-0.6,15.6,0.3,0.0,,4.0,16.6,1019.7,197.0,43.427,-71.58708
1994-10-19,12.3,7.8,18.9,0.5,0.0,,6.1,20.5,1015.9,155.0,43.427,-71.58708
1994-10-20,13.4,11.7,16.1,19.1,0.0,,6.8,20.5,1013.5,0.0,43.427,-71.58708
1994-10-21,14.6,12.2,18.9,0.0,0.0,,11.9,29.5,1010.1,86.0,43.427,-71.58708
1994-10-22,14.2,10.6,19.4,0.5,0.0,,12.6,29.5,1010.3,165.0,43.427,-71.58708
1994-10-23,13.0,5.6,20.6,0.8,0.0,,7.6,29.5,1010.5,389.0,43.427,-71.58708
1994-10-24,10.8,2.8,19.4,0.0,0.0,,4.3,27.7,1012.6,506.0,43.427,-71.58708
1994-10-25,8.1,1.1,17.2,0.0,0.0,,5.8,25.9,1013.4,96.0,43.427,-71.58708
1994-10-26,5.7,-2.8,14.4,0.0,0.0,,3.2,18.4,1017.1,146.0,43.427,-71.58708
1994-10-27,7.1,0.6,12.8,0.0,0.0,,7.9,29.5,1018.6,175.0,43.427,-71.58708
1994-10-28,5.6,-3.3,15.6,0.0,0.0,,7.6,31.3,1021.5,609.0,43.427,-71.58708
1994-10-29,7.5,-2.2,17.2,0.0,0.0,,8.3,25.9,1019.6,88.0,43.427,-71.58708
1994-10-30,11.2,2.2,20.6,0.0,0.0,,9.0,37.1,1018.1,517.0,43.427,-71.58708
1994-10-31,10.8,2.8,18.9,0.3,0.0,,6.1,20.5,1017.1,24.0,43.427,-71.58708
1994-11-01,12.9,10.6,17.2,9.1,0.0,71.0,9.0,20.5,1000.9,0.0,43.427,-71.58708
1994-11-02,10.4,6.7,17.2,0.0,0.0,272.0,26.3,70.2,996.2,6.0,43.427,-71.58708
1994-11-03,8.8,4.4,16.7,0.0,0.0,,15.1,61.2,1016.8,498.0,43.427,-71.58708
1994-11-04,12.0,2.8,23.3,0.0,0.0,,5.0,24.1,1017.8,196.0,43.427,-71.58708
1994-11-05,17.1,11.7,23.9,0.0,0.0,,12.6,40.7,1013.8,25.0,43.427,-71.58708
1994-11-06,11.3,9.4,14.4,3.8,0.0,,10.8,51.8,1010.1,0.0,43.427,-71.58708
1994-11-07,8.5,4.4,12.2,0.0,0.0,293.0,28.8,81.4,1013.7,405.0,43.427,-71.58708
1994-11-08,8.3,0.0,16.7,0.0,0.0,,9.0,40.7,1014.7,168.0,43.427,-71.58708
1994-11-09,10.2,6.1,15.6,0.0,0.0,,11.5,37.1,1009.2,32.0,43.427,-71.58708
1994-11-10,5.6,1.7,9.4,0.0,0.0,313.0,23.0,63.0,1015.0,303.0,43.427,-71.58708
1994-11-11,3.1,-1.1,7.2,0.0,0.0,312.0,26.6,66.6,1022.4,513.0,43.427,-71.58708
1994-11-12,2.3,-6.1,12.2,0.0,0.0,,4.0,14.8,1025.0,409.0,43.427,-71.58708
1994-11-13,6.1,-1.1,13.3,0.0,0.0,,8.6,35.3,1022.0,467.0,43.427,-71.58708
1994-11-14,4.8,-3.3,13.3,0.0,0.0,,9.0,27.7,1024.2,105.0,43.427,-71.58708
1994-11-15,12.6,6.1,20.0,0.0,0.0,267.0,16.6,50.0,1018.4,86.0,43.427,-71.58708
1994-11-16,5.3,-3.3,10.0,0.0,0.0,,7.9,22.3,1027.8,24.0,43.427,-71.58708
1994-11-17,1.1,-7.2,12.8,0.0,0.0,,6.1,18.4,1032.0,579.0,43.427,-71.58708
1994-11-18,3.2,-5.0,8.3,2.8,0.0,,4.3,18.4,1024.8,0.0,43.427,-71.58708
1994-11-19,8.6,1.7,15.0,0.0,0.0,,11.9,50.0,1014.9,521.0,43.427,-71.58708
1994-11-20,3.3,-5.0,8.9,0.0,0.0,,10.1,48.2,1027.8,357.0,43.427,-71.58708
1994-11-21,1.8,-7.8,10.0,16.5,0.0,,5.8,46.4,1024.5,0.0,43.427,-71.58708
1994-11-22,7.8,0.6,13.3,2.3,0.0,284.0,22.3,66.6,1006.6,300.0,43.427,-71.58708
1994-11-23,-1.8,-7.2,2.8,0.0,0.0,272.0,23.4,77.8,1008.9,44.0,43.427,-71.58708
1994-11-24,-4.9,-8.9,-0.6,0.0,0.0,,18.4,55.4,1015.8,431.0,43.427,-71.58708
1994-11-25,0.7,-7.2,8.3,0.0,0.0,,10.4,38.9,1012.9,66.0,43.427,-71.58708
1994-11-26,-2.6,-8.3,5.6,0.0,0.0,,14.8,46.4,1021.3,323.0,43.427,-71.58708
1994-11-27,-5.3,-13.9,1.1,0.3,0.0,,4.7,16.6,1035.1,424.0,43.427,-71.58708
1994-11-28,0.2,-2.8,2.8,33.0,102.0,,7.6,51.8,1011.8,0.0,43.427,-71.58708
1994-11-29,4.1,-3.9,9.4,0.0,51.0,,13.7,55.4,1011.5,475.0,43.427,-71.58708
1994-11-30,0.7,-6.1,7.8,0.0,25.0,,8.3,31.3,1018.2,375.0,43.427,-71.58708
1994-12-01,-1.1,-6.7,3.3,0.0,0.0,,10.4,38.9,1025.6,516.0,43.427,-71.58708
1994-12-02,2.8,-5.6,11.7,0.0,0.0,,10.1,31.3,1019.8,418.0,43.427,-71.58708
1994-12-03,2.5,-6.1,12.8,0.0,0.0,,2.9,11.2,1023.1,405.0,43.427,-71.58708
1994-12-04,4.3,-2.2,16.7,0.0,0.0,,4.0,24.1,1024.9,454.0,43.427,-71.58708
1994-12-05,3.9,-1.1,7.2,26.4,0.0,,6.5,24.1,1018.1,0.0,43.427,-71.58708
1994-12-06,8.5,2.2,11.1,0.0,0.0,,9.0,42.5,1013.3,3.0,43.427,-71.58708
1994-12-07,2.4,-4.4,8.9,3.3,0.0,,10.1,35.3,1012.6,0.0,43.427,-71.58708
1994-12-08,-4.3,-7.2,-0.6,0.0,0.0,313.0,27.7,74.2,1022.2,465.0,43.427,-71.58708
1994-12-09,-3.5,-12.2,2.8,0.3,0.0,,9.7,33.5,1026.5,370.0,43.427,-71.58708
1994-12-10,2.1,0.0,5.0,4.3,0.0,,10.8,42.5,1021.9,278.0,43.427,-71.58708
1994-12-11,1.5,-6.1,6.1,9.9,25.0,,18.7,64.8,1007.7,203.0,43.427,-71.58708
1994-12-12,-9.3,-13.3,-5.6,0.0,25.0,323.0,18.0,70.2,1030.3,456.0,43.427,-71.58708
1994-12-13,-8.3,-15.0,-1.7,0.0,25.0,,7.9,22.3,1036.4,310.0,43.427,-71.58708
1994-12-14,-4.9,-9.4,-1.7,0.0,0.0,23.0,9.4,20.5,1037.1,0.0,43.427,-71.58708
1994-12-15,-4.7,-11.1,2.8,0.0,0.0,,5.0,16.6,1035.3,430.0,43.427,-71.58708
1994-12-16,-5.9,-13.3,-1.7,0.0,0.0,,6.8,16.6,1035.9,23.0,43.427,-71.58708
1994-12-17,-0.7,-2.8,1.1,2.8,0.0,,4.7,13.0,1025.2,0.0,43.427,-71.58708
1994-12-18,0.3,-3.3,2.8,5.6,25.0,,8.3,31.3,1012.7,5.0,43.427,-71.58708
1994-12-19,-0.5,-7.8,2.8,0.0,0.0,317.0,21.2,59.0,1015.5,382.0,43.427,-71.58708
1994-12-20,-3.9,-10.6,2.8,0.0,0.0,,9.7,37.1,1025.7,309.0,43.427,-71.58708
1994-12-21,3.7,-3.3,15.6,0.0,0.0,,7.6,33.5,1026.4,445.0,43.427,-71.58708
1994-12-22,2.2,-5.6,16.1,0.0,0.0,,1.4,13.0,1023.2,459.0,43.427,-71.58708
1994-12-23,1.9,-6.1,10.0,5.1,0.0,,14.8,51.8,1016.3,254.0,43.427,-71.58708
1994-12-24,6.0,3.3,7.8,47.2,0.0,23.0,21.2,63.0,1005.8,0.0,43.427,-71.58708
1994-12-25,6.6,-2.8,12.8,1.5,0.0,325.0,14.0,37.1,1006.6,324.0,43.427,-71.58708
1994-12-26,-1.0,-6.7,6.1,0.0,0.0,,8.3,31.3,1020.7,468.0,43.427,-71.58708
1994-12-27,-3.0,-9.4,5.6,0.0,0.0,,4.7,22.3,1022.3,383.0,43.427,-71.58708
1994-12-28,-1.9,-7.8,4.4,0.0,0.0,,5.4,29.5,1009.9,14.0,43.427,-71.58708
1994-12-29,-4.5,-13.3,5.6,0.0,0.0,313.0,36.4,90.7,1012.5,452.0,43.427,-71.58708
1994-12-30,-11.3,-15.6,-6.7,0.0,0.0,319.0,27.4,66.6,1027.8,464.0,43.427,-71.58708
1994-12-31,-3.4,-11.1,3.3,0.0,0.0,,8.6,27.7,1027.5,381.0,43.427,-71.58708
1995-01-01,0.2,-1.1,1.7,10.7,0.0,,5.4,18.4,1011.7,0.0,43.427,-71.58708
1995-01-02,-0.7,-5.0,1.7,13.7,0.0,,12.2,48.2,1005.8,22.0,43.427,-71.58708
1995-01-03,-3.7,-8.3,0.0,0.0,25.0,212.0,14.4,38.9,1018.0,405.0,43.427,-71.58708
1995-01-04,-5.5,-10.6,-2.2,0.0,25.0,238.0,15.1,44.3,1014.4,312.0,43.427,-71.58708
1995-01-05,-9.1,-13.3,-5.0,0.0,25.0,267.0,18.7,50.0,1018.2,468.0,43.427,-71.58708
1995-01-06,-4.3,-10.6,1.7,0.0,25.0,191.0,13.3,33.5,1016.1,135.0,43.427,-71.58708
1995-01-07,0.2,-3.3,2.8,20.3,25.0,318.0,14.4,46.4,1001.3,131.0,43.427,-71.58708
1995-01-08,-4.5,-10.0,-1.1,0.0,25.0,,8.6,24.1,1015.8,217.0,43.427,-71.58708
1995-01-09,-5.6,-12.2,0.0,0.0,25.0,,10.8,44.3,1019.6,444.0,43.427,-71.58708
1995-01-10,-10.6,-16.1,-4.4,0.0,25.0,,6.1,20.5,1030.6,453.0,43.427,-71.58708
1995-01-11,-13.8,-16.1,-11.7,3.8,25.0,,11.2,22.3,1036.1,0.0,43.427,-71.58708
1995-01-12,-8.3,-12.2,-4.4,5.6,102.0,,6.8,16.6,1025.5,0.0,43.427,-71.58708
1995-01-13,0.3,-4.4,8.3,0.3,102.0,,2.5,11.2,1020.2,182.0,43.427,-71.58708
1995-01-14,2.8,-0.6,9.4,0.3,76.0,,4.7,24.1,1025.0,0.0,43.427,-71.58708
1995-01-15,12.0,7.8,15.6,0.5,0.0,164.0,16.2,35.3,1018.1,28.0,43.427,-71.58708
1995-01-16,14.2,12.2,17.2,3.3,0.0,155.0,13.7,37.1,1011.1,50.0,43.427,-71.58708
1995-01-17,8.1,2.8,13.3,0.8,0.0,,10.4,27.7,1016.2,0.0,43.427,-71.58708
1995-01-18,1.1,-0.6,3.3,0.0,0.0,,9.7,20.5,1027.9,0.0,43.427,-71.58708
1995-01-19,0.4,-0.6,1.7,0.3,0.0,,4.3,11.2,1022.1,0.0,43.427,-71.58708
