time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,lat,lng
2020-08-10,24.7,18.7,32.6,,,207.0,11.2,,,,39.7393,-89.26651
2020-08-11,22.2,17.6,27.3,,,353.0,2.9,,,,39.7393,-89.26651
2020-08-12,24.0,19.0,29.2,,,36.0,4.4,,,,39.7393,-89.26651
2020-08-13,24.2,19.2,29.1,,,64.0,5.8,,,,39.7393,-89.26651
2020-08-14,23.5,17.6,29.1,,,10.0,4.3,,,,39.7393,-89.26651
2020-08-15,23.8,18.9,29.1,,,344.0,2.5,,,,39.7393,-89.26651
2020-08-16,21.3,15.2,27.2,,,323.0,10.0,,,,39.7393,-89.26651
2020-08-17,22.9,16.7,28.7,,,284.0,7.0,,,,39.7393,-89.26651
2020-08-18,21.9,18.6,26.2,,,13.0,11.5,,,,39.7393,-89.26651
2020-08-19,18.6,11.2,25.1,,,28.0,9.6,,,,39.7393,-89.26651
2020-08-20,19.1,11.3,26.5,,,25.0,2.7,,,,39.7393,-89.26651
2020-08-21,20.1,12.4,27.4,,,14.0,1.6,,,,39.7393,-89.26651
2020-08-22,20.9,13.0,28.3,,,348.0,1.6,,,,39.7393,-89.26651
2020-08-23,24.0,17.1,31.2,,,199.0,6.8,,,,39.7393,-89.26651
2020-08-24,25.9,20.2,32.1,,,220.0,6.5,,,,39.7393,-89.26651
2020-08-25,25.7,19.8,32.1,,,284.0,3.1,,,,39.7393,-89.26651
2020-08-26,25.3,19.8,31.2,,,193.0,7.4,,,,39.7393,-89.26651
2020-08-27,25.9,23.5,29.5,,,196.0,9.6,,,,39.7393,-89.26651
2020-08-28,26.4,22.5,31.4,,,103.0,5.5,,,,39.7393,-89.26651
2020-08-29,22.7,14.4,26.7,,,317.0,10.2,,,,39.7393,-89.26651
2020-08-30,19.0,11.1,26.1,,,70.0,8.8,,,,39.7393,-89.26651
2020-08-31,21.7,17.2,25.8,,,145.0,7.4,,,,39.7393,-89.26651
2020-09-01,20.8,18.3,23.5,,,185.0,5.3,,,,39.7393,-89.26651
2020-09-02,22.2,18.9,26.8,,,340.0,2.8,,,,39.7393,-89.26651
2020-09-03,22.3,15.9,30.0,,,306.0,9.5,,,,39.7393,-89.26651
2020-09-04,17.9,9.9,25.6,,,345.0,5.9,,,,39.7393,-89.26651
2020-09-05,20.4,11.8,29.2,,,221.0,7.8,,,,39.7393,-89.26651
2020-09-06,22.6,18.1,29.8,,,176.0,13.8,,,,39.7393,-89.26651
2020-09-07,24.9,20.6,29.2,,,209.0,11.9,,,,39.7393,-89.26651
2020-09-08,23.1,19.0,30.7,,,208.0,7.4,,,,39.7393,-89.26651
2020-09-09,21.4,17.7,27.6,,,14.0,6.7,,,,39.7393,-89.26651
2020-09-10,20.1,17.6,24.6,,,38.0,11.3,,,,39.7393,-89.26651
2020-09-11,21.6,16.7,27.6,,,75.0,9.2,,,,39.7393,-89.26651
2020-09-12,20.9,16.5,24.2,,,207.0,8.1,,,,39.7393,-89.26651
2020-09-13,19.0,14.5,24.9,,,345.0,7.8,,,,39.7393,-89.26651
2020-09-14,18.8,12.2,26.1,,,49.0,9.4,,,,39.7393,-89.26651
2020-09-15,18.5,13.6,26.0,,,111.0,7.1,,,,39.7393,-89.26651
2020-09-16,17.8,11.0,27.0,,,352.0,2.4,,,,39.7393,-89.26651
2020-09-17,18.6,13.1,25.5,,,6.0,13.3,,,,39.7393,-89.26651
2020-09-18,14.1,8.0,21.3,,,34.0,13.6,,,,39.7393,-89.26651
2020-09-19,12.6,3.1,21.2,,,67.0,8.0,,,,39.7393,-89.26651
2020-09-20,14.8,5.6,23.7,,,91.0,8.1,,,,39.7393,-89.26651
2020-09-21,16.5,9.0,25.7,,,130.0,6.9,,,,39.7393,-89.26651
2020-09-22,16.4,9.5,24.6,,,149.0,4.4,,,,39.7393,-89.26651
2020-09-23,16.4,9.8,23.6,,,177.0,5.3,,,,39.7393,-89.26651
2020-09-24,18.0,10.6,25.4,,,179.0,6.8,,,,39.7393,-89.26651
2020-09-25,18.0,11.0,26.1,,,148.0,6.7,,,,39.7393,-89.26651
2020-09-26,21.2,16.0,29.0,,,185.0,17.7,,,,39.7393,-89.26651
2020-09-27,20.0,14.5,26.8,,,239.0,13.8,,,,39.7393,-89.26651
2020-09-28,12.8,9.7,17.4,,,296.0,11.6,,,,39.7393,-89.26651
2020-09-29,,,,,,,,,,,39.7393,-89.26651
2020-09-30,14.7,8.1,23.3,,,253.0,15.4,,,,39.7393,-89.26651
2020-10-01,11.0,6.2,17.2,,,285.0,13.3,,,,39.7393,-89.26651
2020-10-02,8.3,1.8,14.2,,,325.0,3.9,,,,39.7393,-89.26651
2020-10-03,8.9,2.0,15.5,,,86.0,5.7,,,,39.7393,-89.26651
2020-10-04,9.1,1.5,13.6,,,347.0,12.4,,,,39.7393,-89.26651
2020-10-05,8.2,-1.4,17.9,,,166.0,8.3,,,,39.7393,-89.26651
2020-10-06,16.0,8.2,25.2,,,218.0,13.0,,,,39.7393,-89.26651
2020-10-07,19.4,12.8,28.7,,,280.0,8.4,,,,39.7393,-89.26651
2020-10-08,17.7,7.4,27.7,,,30.0,3.9,,,,39.7393,-89.26651
2020-10-09,20.5,12.5,28.6,,,179.0,13.3,,,,39.7393,-89.26651
2020-10-10,19.4,15.1,25.9,,,190.0,7.0,,,,39.7393,-89.26651
2020-10-11,20.1,13.3,28.2,,,79.0,7.1,,,,39.7393,-89.26651
2020-10-12,16.5,6.2,21.3,,,231.0,16.4,,,,39.7393,-89.26651
2020-10-13,13.2,1.7,25.0,,,248.0,10.3,,,,39.7393,-89.26651
2020-10-14,17.5,6.8,27.7,,,170.0,16.1,,,,39.7393,-89.26651
2020-10-15,10.5,1.7,20.0,,,294.0,11.5,,,,39.7393,-89.26651
2020-10-16,5.9,-2.9,16.2,,,255.0,11.0,,,,39.7393,-89.26651
2020-10-17,11.4,1.0,18.7,,,170.0,21.3,,,,39.7393,-89.26651
2020-10-18,11.3,4.6,17.1,,,281.0,17.4,,,,39.7393,-89.26651
2020-10-19,,,,,,,,,,,39.7393,-89.26651
2020-10-20,9.9,6.8,13.2,,,86.0,13.9,,,,39.7393,-89.26651
2020-10-21,10.5,7.3,13.0,,,39.0,9.6,,,,39.7393,-89.26651
2020-10-22,20.2,13.0,28.0,,,178.0,17.8,,,,39.7393,-89.26651
2020-10-23,11.8,6.0,19.6,,,288.0,18.3,,,,39.7393,-89.26651
2020-10-24,6.1,3.2,9.5,,,26.0,14.9,,,,39.7393,-89.26651
2020-10-25,7.0,5.8,9.0,,,40.0,13.8,,,,39.7393,-89.26651
2020-10-26,3.5,2.0,6.1,,,3.0,17.6,,,,39.7393,-89.26651
2020-10-27,2.6,1.1,4.0,,,,,,,,39.7393,-89.26651
2020-10-28,6.5,3.7,9.3,,,11.0,6.2,,,,39.7393,-89.26651
2020-10-29,6.6,5.1,9.3,,,359.0,21.7,,,,39.7393,-89.26651
2020-10-30,4.5,-1.4,10.6,,,5.0,3.3,,,,39.7393,-89.26651
2020-10-31,8.4,2.0,16.3,,,162.0,19.4,,,,39.7393,-89.26651
2020-11-01,5.8,-1.8,11.3,,,297.0,25.0,,,,39.7393,-89.26651
2020-11-02,3.2,-5.5,12.0,,,227.0,11.4,,,,39.7393,-89.26651
2020-11-03,10.7,0.6,20.7,,,192.0,16.0,,,,39.7393,-89.26651
2020-11-04,14.9,8.0,23.1,,,189.0,19.6,,,,39.7393,-89.26651
2020-11-05,14.3,9.7,21.0,,,192.0,15.0,,,,39.7393,-89.26651
2020-11-06,14.6,8.1,22.9,,,178.0,14.1,,,,39.7393,-89.26651
2020-11-07,14.6,5.8,22.3,,,171.0,14.0,,,,39.7393,-89.26651
2020-11-08,18.8,12.9,24.7,,,154.0,15.4,,,,39.7393,-89.26651
2020-11-09,19.9,16.0,24.2,,,169.0,20.5,,,,39.7393,-89.26651
2020-11-10,17.4,6.1,23.8,,,196.0,26.2,,,,39.7393,-89.26651
2020-11-11,3.8,0.0,8.5,,,328.0,7.1,,,,39.7393,-89.26651
2020-11-12,5.5,-1.3,12.3,,,62.0,6.7,,,,39.7393,-89.26651
2020-11-13,1.5,-3.0,5.6,,,313.0,9.4,,,,39.7393,-89.26651
2020-11-14,5.4,-3.1,11.7,,,149.0,21.4,,,,39.7393,-89.26651
2020-11-15,8.2,3.8,13.2,,,252.0,30.0,,,,39.7393,-89.26651
2020-11-16,7.0,-0.2,15.1,,,241.0,18.6,,,,39.7393,-89.26651
2020-11-17,3.0,-0.7,6.6,,,348.0,12.6,,,,39.7393,-89.26651
2020-11-18,5.4,-0.5,11.5,,,159.0,24.2,,,,39.7393,-89.26651
2020-11-19,13.1,7.1,19.1,,,185.0,33.5,,,,39.7393,-89.26651
2020-11-20,13.9,10.0,18.9,,,267.0,18.4,,,,39.7393,-89.26651
2020-11-21,7.8,5.0,9.6,,,31.0,15.2,,,,39.7393,-89.26651
2020-11-22,4.8,3.3,7.6,,,339.0,20.1,,,,39.7393,-89.26651
2020-11-23,3.1,-0.5,6.0,,,310.0,4.9,,,,39.7393,-89.26651
2020-11-24,7.0,3.3,10.3,,,147.0,21.8,,,,39.7393,-89.26651
2020-11-25,8.6,6.7,11.1,,,243.0,16.1,,,,39.7393,-89.26651
2020-11-26,5.3,1.2,7.1,,,225.0,12.1,,,,39.7393,-89.26651
2020-11-27,4.0,-0.1,9.4,,,332.0,7.5,,,,39.7393,-89.26651
2020-11-28,2.1,-3.8,9.1,,,218.0,7.7,,,,39.7393,-89.26651
2020-11-29,3.8,0.5,8.5,,,233.0,14.0,,,,39.7393,-89.26651
2020-11-30,-0.5,-2.9,1.8,,,321.0,26.2,,,,39.7393,-89.26651
2020-12-01,-3.0,-7.0,1.8,,,291.0,8.9,,,,39.7393,-89.26651
2020-12-02,-1.7,-7.7,6.0,,,354.0,1.4,,,,39.7393,-89.26651
2020-12-03,2.2,-2.8,7.7,,,288.0,4.8,,,,39.7393,-89.26651
2020-12-04,3.1,-0.9,9.0,,,255.0,13.1,,,,39.7393,-89.26651
2020-12-05,1.5,-4.5,7.5,,,55.0,4.7,,,,39.7393,-89.26651
2020-12-06,1.7,-0.3,4.7,,,52.0,9.2,,,,39.7393,-89.26651
2020-12-07,1.4,0.0,2.8,,,305.0,7.8,,,,39.7393,-89.26651
2020-12-08,1.2,0.1,3.3,,,238.0,8.6,,,,39.7393,-89.26651
2020-12-09,6.7,1.0,15.5,,,267.0,9.6,,,,39.7393,-89.26651
2020-12-10,7.7,0.0,17.5,,,155.0,9.8,,,,39.7393,-89.26651
2020-12-11,9.9,5.6,14.2,,,175.0,15.8,,,,39.7393,-89.26651
2020-12-12,5.7,1.3,12.2,,,255.0,21.4,,,,39.7393,-89.26651
2020-12-13,1.0,0.3,2.2,,,323.0,10.2,,,,39.7393,-89.26651
2020-12-14,-2.1,-4.1,-0.1,,,329.0,13.1,,,,39.7393,-89.26651
2020-12-15,-2.7,-5.6,0.0,,,59.0,12.3,,,,39.7393,-89.26651
2020-12-16,-2.2,-4.5,-1.5,,,341.0,10.9,,,,39.7393,-89.26651
2020-12-17,-2.2,-6.0,0.6,,,287.0,6.8,,,,39.7393,-89.26651
2020-12-18,-0.1,-4.3,3.6,,,149.0,18.9,,,,39.7393,-89.26651
2020-12-19,4.1,1.2,9.3,,,229.0,18.7,,,,39.7393,-89.26651
2020-12-20,1.7,-2.7,6.3,,,216.0,13.6,,,,39.7393,-89.26651
2020-12-21,5.8,1.4,11.8,,,257.0,24.6,,,,39.7393,-89.26651
2020-12-22,3.6,-3.1,9.0,,,195.0,16.1,,,,39.7393,-89.26651
2020-12-23,8.3,-2.5,14.2,,,195.0,34.7,,,,39.7393,-89.26651
2020-12-24,-7.7,-11.3,-3.8,,,291.0,24.4,,,,39.7393,-89.26651
2020-12-25,-10.2,-14.1,-6.5,,,272.0,19.2,,,,39.7393,-89.26651
2020-12-26,-1.7,-7.2,4.3,,,190.0,9.1,,,,39.7393,-89.26651
2020-12-27,4.5,-0.2,11.0,,,192.0,23.0,,,,39.7393,-89.26651
2020-12-28,-1.7,-4.6,0.0,,,317.0,16.2,,,,39.7393,-89.26651
2020-12-29,-1.9,-5.5,2.5,,,105.0,17.5,,,,39.7393,-89.26651
2020-12-30,1.4,-3.0,5.0,,,265.0,17.8,,,,39.7393,-89.26651
2020-12-31,-3.1,-5.8,-1.6,,,,,,,,39.7393,-89.26651
2021-01-01,-0.5,-2.5,0.2,,,24.0,13.1,,,,39.7393,-89.26651
2021-01-02,-0.1,-0.5,0.1,2.9,,358.0,7.4,,1018.1,,39.7393,-89.26651
2021-01-03,-1.5,-4.3,1.3,0.5,,352.0,2.3,,1017.2,,39.7393,-89.26651
2021-01-04,-3.1,-7.3,0.0,0.0,,337.0,4.6,,1016.5,,39.7393,-89.26651
2021-01-05,0.3,-3.2,5.0,0.0,,330.0,7.8,,1021.4,,39.7393,-89.26651
2021-01-06,-0.4,-3.2,3.6,0.0,,89.0,11.3,,1026.4,,39.7393,-89.26651
2021-01-07,0.1,-1.2,1.4,0.0,,36.0,16.9,,1026.2,,39.7393,-89.26651
2021-01-08,-0.4,-1.0,0.3,0.0,,353.0,19.5,,1025.4,,39.7393,-89.26651
2021-01-09,-1.9,-2.5,-1.1,0.0,,328.0,12.7,,1027.8,,39.7393,-89.26651
2021-01-10,-3.5,-4.2,-2.5,0.0,,292.0,8.7,,1029.7,,39.7393,-89.26651
2021-01-11,-3.3,-5.0,-0.5,0.0,,244.0,11.3,,1028.0,,39.7393,-89.26651
2021-01-12,0.0,-5.5,7.1,0.0,,205.0,15.8,,1022.1,,39.7393,-89.26651
2021-01-13,2.7,-0.8,8.2,0.0,,194.0,17.7,,1013.5,,39.7393,-89.26651
2021-01-14,2.7,0.6,7.4,2.8,,205.0,21.7,,1003.0,,39.7393,-89.26651
2021-01-15,0.1,-1.8,1.2,1.8,,217.0,14.6,,1000.8,,39.7393,-89.26651
2021-01-16,-0.2,-2.5,0.5,2.6,,295.0,12.8,,1008.5,,39.7393,-89.26651
2021-01-17,-1.1,-1.7,-0.1,1.3,,275.0,15.3,,1011.1,,39.7393,-89.26651
2021-01-18,0.8,-1.1,3.6,1.8,,264.0,12.6,,1016.1,,39.7393,-89.26651
2021-01-19,-0.5,-5.2,4.0,0.0,,286.0,14.7,,1025.3,,39.7393,-89.26651
2021-01-20,-1.8,-8.0,2.2,0.0,,223.0,18.8,,1023.0,,39.7393,-89.26651
2021-01-21,3.4,-1.2,9.3,0.0,,261.0,16.2,,1013.4,,39.7393,-89.26651
2021-01-22,-3.5,-8.0,0.2,0.0,,332.0,17.5,,1023.2,,39.7393,-89.26651
2021-01-23,-4.2,-10.5,2.0,0.0,,102.0,12.2,,1027.2,,39.7393,-89.26651
2021-01-24,1.4,-0.3,3.4,0.0,,101.0,9.2,,1018.9,,39.7393,-89.26651
2021-01-25,0.1,-0.7,1.2,11.9,,66.0,14.5,,1011.3,,39.7393,-89.26651
2021-01-26,-0.7,-2.8,0.1,3.3,,355.0,0.7,,1013.2,,39.7393,-89.26651
2021-01-27,-4.2,-10.8,-1.7,3.7,,0.0,0.0,,1028.2,,39.7393,-89.26651
2021-01-28,-7.9,-15.9,0.1,0.9,,359.0,0.9,,1037.6,,39.7393,-89.26651
2021-01-29,-16.0,-34.4,-5.3,0.0,,135.0,14.9,,1028.4,,39.7393,-89.26651
2021-01-30,-2.3,-27.0,3.0,25.7,,132.0,28.1,,1013.2,,39.7393,-89.26651
2021-01-31,0.6,-1.0,3.0,7.6,,325.0,22.4,,1011.0,,39.7393,-89.26651
2021-02-01,-0.4,-1.0,2.0,0.1,,329.0,26.3,,1024.5,,39.7393,-89.26651
2021-02-02,-1.7,-4.0,1.0,0.0,,335.0,13.9,,1025.6,,39.7393,-89.26651
2021-02-03,-1.0,-4.0,4.0,0.0,,134.0,9.8,,1020.8,,39.7393,-89.26651
2021-02-04,1.0,-4.1,5.4,7.8,,193.0,29.3,,1006.2,,39.7393,-89.26651
2021-02-05,-3.0,-6.2,0.7,0.0,,271.0,20.5,,1012.3,,39.7393,-89.26651
2021-02-06,-5.9,-10.5,-0.6,1.7,,353.0,11.7,,1021.1,,39.7393,-89.26651
2021-02-07,-11.4,-15.1,-8.9,0.1,,3.0,13.2,,1027.0,,39.7393,-89.26651
2021-02-08,-7.4,-11.0,-4.5,1.0,,44.0,11.6,,1026.5,,39.7393,-89.26651
2021-02-09,-11.5,-12.0,-11.0,0.6,,5.0,18.6,,1028.9,,39.7393,-89.26651
2021-02-10,-10.1,-12.0,-8.0,3.1,,14.0,21.0,,1029.5,,39.7393,-89.26651
2021-02-11,-9.8,-11.0,-7.0,0.7,,11.0,23.7,,1029.8,,39.7393,-89.26651
2021-02-12,-12.4,-15.0,-11.0,0.0,,345.0,25.5,,1030.8,,39.7393,-89.26651
2021-02-13,-15.0,-18.0,-13.0,0.7,,340.0,23.4,,1030.0,,39.7393,-89.26651
2021-02-14,-18.2,-20.0,-16.9,1.3,,353.0,26.3,,1034.7,,39.7393,-89.26651
2021-02-15,-15.4,-16.9,-13.5,11.6,,354.0,29.3,,1027.2,,39.7393,-89.26651
2021-02-16,-16.4,-21.0,-13.3,0.2,,309.0,13.1,,1024.3,,39.7393,-89.26651
2021-02-17,-13.6,-22.0,-9.0,1.2,,40.0,8.1,,1029.5,,39.7393,-89.26651
2021-02-18,-9.6,-13.0,-7.0,0.2,,340.0,14.5,,1029.4,,39.7393,-89.26651
2021-02-19,-11.9,-21.0,-5.0,0.0,,245.0,8.0,,1030.4,,39.7393,-89.26651
2021-02-20,-5.5,-11.0,0.0,0.5,,161.0,12.3,,1028.2,,39.7393,-89.26651
2021-02-21,0.2,-5.0,6.0,2.4,,161.0,25.5,,1018.6,,39.7393,-89.26651
2021-02-22,3.3,0.0,8.0,0.0,,238.0,22.2,,1013.2,,39.7393,-89.26651
2021-02-23,7.4,2.0,13.0,0.0,,227.0,17.2,,1011.8,,39.7393,-89.26651
2021-02-24,6.6,1.0,12.0,0.0,,293.0,19.4,,1015.1,,39.7393,-89.26651
2021-02-25,2.0,-3.0,7.0,0.0,,351.0,6.2,,1028.7,,39.7393,-89.26651
2021-02-26,3.3,-1.0,9.0,0.2,,127.0,13.7,,1019.2,,39.7393,-89.26651
2021-02-27,7.3,1.0,13.0,0.0,,170.0,12.1,,1015.9,,39.7393,-89.26651
2021-02-28,9.5,2.0,15.0,14.3,,245.0,18.3,,1011.3,,39.7393,-89.26651
2021-03-01,1.2,-2.0,6.0,0.0,,332.0,13.3,,1026.2,,39.7393,-89.26651
2021-03-02,2.5,-4.0,9.0,0.0,,160.0,12.5,,1025.0,,39.7393,-89.26651
2021-03-03,8.0,1.0,17.0,0.0,,266.0,14.2,,1017.8,,39.7393,-89.26651
2021-03-04,5.5,0.0,11.0,0.0,,60.0,15.4,,1024.0,,39.7393,-89.26651
2021-03-05,2.3,-3.0,9.0,0.0,,57.0,10.2,,1028.3,,39.7393,-89.26651
2021-03-06,4.4,-2.0,12.0,0.0,,190.0,6.3,,1027.8,,39.7393,-89.26651
2021-03-07,7.4,-1.0,16.0,0.0,,150.0,13.0,,1028.5,,39.7393,-89.26651
2021-03-08,11.1,3.0,19.0,0.0,,198.0,16.8,,1028.1,,39.7393,-89.26651
2021-03-09,13.0,6.0,21.0,0.0,,181.0,22.2,,1023.7,,39.7393,-89.26651
2021-03-10,15.3,12.0,19.0,0.7,,185.0,33.2,,1015.9,,39.7393,-89.26651
2021-03-11,12.0,6.0,17.0,10.5,,302.0,14.4,,1019.3,,39.7393,-89.26651
2021-03-12,7.7,3.0,13.0,0.0,,31.0,11.7,,1029.4,,39.7393,-89.26651
2021-03-13,8.9,6.0,14.0,0.0,,82.0,14.4,,1029.0,,39.7393,-89.26651
2021-03-14,,,,,,,,,,,39.7393,-89.26651
2021-03-15,7.1,2.2,13.5,24.7,,100.0,24.2,,1014.6,,39.7393,-89.26651
2021-03-16,7.5,2.6,13.6,1.1,,32.0,7.6,,1013.7,,39.7393,-89.26651
2021-03-17,8.6,3.0,13.6,14.5,,76.0,17.6,,1010.1,,39.7393,-89.26651
2021-03-18,6.1,4.0,10.6,55.0,,27.0,36.7,,1009.3,,39.7393,-89.26651
2021-03-19,4.4,-1.5,10.8,0.0,,40.0,22.2,,1029.8,,39.7393,-89.26651
2021-03-20,5.7,-2.5,14.1,0.0,,114.0,10.7,,1031.1,,39.7393,-89.26651
2021-03-21,10.0,2.5,17.8,0.0,,151.0,15.1,,1024.8,,39.7393,-89.26651
2021-03-22,11.8,6.0,18.5,0.0,,163.0,16.1,,1018.2,,39.7393,-89.26651
2021-03-23,13.5,11.7,15.6,9.7,,135.0,21.3,,1008.0,,39.7393,-89.26651
2021-03-24,12.1,8.0,16.0,5.6,,227.0,19.1,,1008.6,,39.7393,-89.26651
2021-03-25,9.4,6.0,12.0,28.6,,36.0,14.6,,1008.2,,39.7393,-89.26651
2021-03-26,9.2,7.0,13.0,1.4,,249.0,10.3,,1016.5,,39.7393,-89.26651
2021-03-27,13.3,7.0,23.0,16.5,,160.0,16.9,,1013.1,,39.7393,-89.26651
2021-03-28,7.3,3.0,12.0,0.0,,304.0,28.1,,1018.1,,39.7393,-89.26651
2021-03-29,9.1,1.0,17.0,0.0,,174.0,22.2,,1018.9,,39.7393,-89.26651
2021-03-30,13.1,8.0,19.0,1.5,,193.0,25.2,,1012.1,,39.7393,-89.26651
2021-03-31,5.2,1.0,8.0,0.2,,312.0,22.4,,1025.4,,39.7393,-89.26651
2021-04-01,1.3,-3.0,6.0,0.0,,341.0,16.6,,1033.9,,39.7393,-89.26651
2021-04-02,3.5,-2.0,11.0,0.0,,150.0,14.0,,1032.9,,39.7393,-89.26651
2021-04-03,11.2,3.0,21.0,0.0,,193.0,21.7,,1025.1,,39.7393,-89.26651
2021-04-04,15.7,7.0,24.0,0.0,,201.0,14.5,,1020.8,,39.7393,-89.26651
2021-04-05,18.0,10.0,26.0,0.0,,187.0,17.7,,1015.5,,39.7393,-89.26651
2021-04-06,19.5,13.0,26.0,0.0,,187.0,20.2,,1012.2,,39.7393,-89.26651
2021-04-07,20.1,16.0,24.0,5.4,,174.0,24.1,,1007.7,,39.7393,-89.26651
2021-04-08,12.2,10.0,17.0,11.8,,199.0,21.2,,1002.5,,39.7393,-89.26651
2021-04-09,15.5,9.0,22.7,0.0,,226.0,14.0,,1004.8,,39.7393,-89.26651
2021-04-10,12.9,8.0,19.1,24.7,,159.0,23.0,,998.1,,39.7393,-89.26651
2021-04-11,10.0,7.5,14.9,12.2,,279.0,20.6,,998.6,,39.7393,-89.26651
2021-04-12,12.0,7.4,17.2,0.0,,288.0,13.3,,1010.9,,39.7393,-89.26651
2021-04-13,10.3,5.6,15.5,0.0,,299.0,10.0,,1020.3,,39.7393,-89.26651
2021-04-14,9.3,5.3,13.8,0.0,,325.0,12.4,,1020.8,,39.7393,-89.26651
2021-04-15,8.4,2.9,13.5,0.0,,325.0,13.2,,1019.2,,39.7393,-89.26651
2021-04-16,9.6,3.5,14.3,0.0,,0.0,6.6,,1016.3,,39.7393,-89.26651
2021-04-17,10.4,7.9,14.2,6.8,,320.0,7.8,,1014.6,,39.7393,-89.26651
2021-04-18,10.8,5.8,16.5,1.0,,284.0,6.6,,1014.1,,39.7393,-89.26651
2021-04-19,10.3,5.4,18.6,0.0,,280.0,15.0,,1013.7,,39.7393,-89.26651
2021-04-20,2.6,-1.4,5.2,9.7,,339.0,12.1,,1019.4,,39.7393,-89.26651
2021-04-21,3.8,-2.0,9.5,0.0,,281.0,12.1,,1021.9,,39.7393,-89.26651
2021-04-22,6.1,-1.1,12.5,0.0,,262.0,9.2,,1022.1,,39.7393,-89.26651
2021-04-23,10.3,4.9,15.0,0.7,,174.0,12.3,,1017.8,,39.7393,-89.26651
2021-04-24,10.7,8.7,14.2,9.0,,54.0,7.7,,1011.9,,39.7393,-89.26651
2021-04-25,10.8,5.2,16.5,0.0,,35.0,10.1,,1017.7,,39.7393,-89.26651
2021-04-26,17.2,8.8,25.4,0.0,,168.0,24.1,,1012.3,,39.7393,-89.26651
2021-04-27,21.8,16.2,27.8,0.0,,199.0,22.3,,1009.0,,39.7393,-89.26651
2021-04-28,19.9,18.4,22.0,20.1,,192.0,14.1,,1010.8,,39.7393,-89.26651
2021-04-29,18.0,14.4,21.5,3.0,,291.0,15.2,,1010.6,,39.7393,-89.26651
2021-04-30,15.5,9.4,20.8,0.0,,325.0,13.1,,1020.4,,39.7393,-89.26651
2021-05-01,17.4,9.0,26.4,0.0,,184.0,19.9,,1015.3,,39.7393,-89.26651
2021-05-02,17.0,13.0,22.0,7.4,,202.0,18.5,,1007.2,,39.7393,-89.26651
2021-05-03,17.9,14.0,25.0,3.8,,228.0,12.6,,1003.0,,39.7393,-89.26651
2021-05-04,13.3,11.0,16.0,8.2,,348.0,16.4,,1010.6,,39.7393,-89.26651
2021-05-05,11.7,6.0,16.0,0.0,,11.0,6.0,,1019.5,,39.7393,-89.26651
2021-05-06,12.0,8.0,16.0,5.3,,245.0,16.9,,1019.1,,39.7393,-89.26651
2021-05-07,13.3,6.0,21.0,0.2,,291.0,20.3,,1017.1,,39.7393,-89.26651
2021-05-08,9.1,4.0,14.0,6.0,,114.0,14.8,,1017.6,,39.7393,-89.26651
2021-05-09,7.5,6.0,9.0,17.0,,58.0,23.8,,1010.6,,39.7393,-89.26651
2021-05-10,9.4,2.0,16.0,0.0,,313.0,5.5,,1020.6,,39.7393,-89.26651
2021-05-11,10.2,6.0,14.0,0.0,,66.0,13.5,,1025.6,,39.7393,-89.26651
2021-05-12,10.3,2.0,16.0,0.0,,56.0,15.7,,1029.9,,39.7393,-89.26651
2021-05-13,11.6,2.0,18.0,0.0,,12.0,3.3,,1029.0,,39.7393,-89.26651
2021-05-14,13.3,4.0,20.0,0.0,,303.0,5.8,,1026.0,,39.7393,-89.26651
2021-05-15,14.4,11.0,17.0,1.3,,192.0,11.1,,1022.7,,39.7393,-89.26651
2021-05-16,17.0,13.0,22.0,62.4,,144.0,11.7,,1020.3,,39.7393,-89.26651
2021-05-17,17.2,15.0,21.0,34.3,,135.0,16.5,,1018.8,,39.7393,-89.26651
2021-05-18,17.3,16.0,20.0,35.3,,152.0,18.0,,1019.7,,39.7393,-89.26651
2021-05-19,20.3,17.0,25.0,0.7,,163.0,18.2,,1020.9,,39.7393,-89.26651
2021-05-20,22.8,18.0,27.0,0.0,,170.0,17.5,,1022.9,,39.7393,-89.26651
2021-05-21,22.3,17.0,27.0,0.0,,178.0,14.2,,1026.5,,39.7393,-89.26651
2021-05-22,22.0,18.0,27.0,0.0,,219.0,8.5,,1027.5,,39.7393,-89.26651
2021-05-23,23.3,18.0,30.0,0.0,,302.0,5.0,,1023.3,,39.7393,-89.26651
2021-05-24,23.6,17.0,29.0,0.0,,238.0,10.4,,1020.5,,39.7393,-89.26651
2021-05-25,23.8,18.0,30.0,0.9,,225.0,16.0,,1017.8,,39.7393,-89.26651
2021-05-26,22.3,18.0,29.0,13.5,,292.0,8.8,,1017.9,,39.7393,-89.26651
2021-05-27,19.5,16.0,26.0,37.1,,177.0,10.9,,1015.4,,39.7393,-89.26651
2021-05-28,12.5,8.0,18.0,21.0,,360.0,19.3,,1013.7,,39.7393,-89.26651
2021-05-29,11.3,7.0,17.0,0.1,,43.0,17.3,,1021.2,,39.7393,-89.26651
2021-05-30,13.4,6.0,20.0,0.0,,50.0,4.1,,1024.8,,39.7393,-89.26651
2021-05-31,15.9,12.0,21.0,0.0,,13.0,6.6,,1024.4,,39.7393,-89.26651
2021-06-01,18.1,14.0,23.0,0.0,,102.0,7.5,,1021.7,,39.7393,-89.26651
2021-06-02,18.3,15.0,23.0,0.3,,63.0,7.3,,1015.1,,39.7393,-89.26651
