time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,lat,lng
2006-01-02,1.1,-2.2,5.6,,,,12.5,,,,41.7370229,-99.5873816
2006-01-03,4.1,-1.7,15.0,0.0,,,14.9,,1007.6,,41.7370229,-99.5873816
2006-01-04,4.8,0.6,10.6,0.0,,313.0,22.2,,1020.7,,41.7370229,-99.5873816
2006-01-05,2.6,-5.0,7.8,0.0,,,26.2,,1028.1,,41.7370229,-99.5873816
2006-01-06,2.6,-6.7,16.7,0.0,,,8.8,,1020.3,,41.7370229,-99.5873816
2006-01-07,5.8,-1.1,17.8,0.0,,,3.2,,1005.3,,41.7370229,-99.5873816
2006-01-08,3.5,-2.2,8.3,0.0,,327.0,32.0,,1005.5,,41.7370229,-99.5873816
2006-01-09,-1.3,-4.4,2.8,0.0,,,16.6,,1027.2,,41.7370229,-99.5873816
2006-01-10,-0.2,-7.8,10.6,0.0,,,8.0,,1017.7,,41.7370229,-99.5873816
2006-01-11,7.9,0.6,18.9,0.0,,,15.3,,1005.0,,41.7370229,-99.5873816
2006-01-12,5.1,0.0,8.9,,,333.0,23.7,,1006.8,,41.7370229,-99.5873816
2006-01-13,0.6,-6.1,8.9,0.0,,,16.4,,1020.9,,41.7370229,-99.5873816
2006-01-14,,,,0.0,,,7.6,,1012.8,,41.7370229,-99.5873816
2006-01-15,8.1,-3.3,20.6,0.0,,,14.3,,999.0,,41.7370229,-99.5873816
2006-01-16,2.4,-1.7,8.3,0.0,,339.0,39.8,,,,41.7370229,-99.5873816
2006-01-17,-1.8,-6.7,5.6,0.0,,,18.1,,1013.3,,41.7370229,-99.5873816
2006-01-18,5.6,-6.7,16.1,,,,10.6,,1005.2,,41.7370229,-99.5873816
2006-01-19,4.0,-0.6,10.0,0.0,,,19.4,,1008.6,,41.7370229,-99.5873816
2006-01-20,-1.6,-8.3,6.1,0.0,,,3.3,,1019.1,,41.7370229,-99.5873816
2006-01-21,-1.5,-10.0,10.6,0.0,,,9.5,,1021.8,,41.7370229,-99.5873816
2006-01-22,-4.2,-11.1,2.8,0.0,,,9.2,,1027.8,,41.7370229,-99.5873816
2006-01-23,-1.1,-10.6,10.0,0.0,,,13.2,,1021.1,,41.7370229,-99.5873816
2006-01-24,3.4,-6.7,11.1,0.0,,,18.9,,1024.8,,41.7370229,-99.5873816
2006-01-25,3.7,-7.8,16.7,0.0,,,12.4,,1027.3,,41.7370229,-99.5873816
2006-01-26,8.4,2.2,16.1,0.0,,182.0,29.8,,1013.1,,41.7370229,-99.5873816
2006-01-27,4.5,-5.0,15.0,0.0,,,7.4,,1015.4,,41.7370229,-99.5873816
2006-01-28,2.7,-3.9,10.0,0.0,,,17.6,,1008.3,,41.7370229,-99.5873816
2006-01-29,1.9,-3.9,9.4,0.0,,307.0,23.0,,1008.1,,41.7370229,-99.5873816
2006-01-30,1.5,-3.3,8.9,0.0,,,18.4,,1014.4,,41.7370229,-99.5873816
2006-01-31,5.1,-2.8,18.3,,,,14.5,,1006.5,,41.7370229,-99.5873816
2006-02-01,2.5,-6.0,11.0,0.0,,,12.9,,1006.8,,41.7370229,-99.5873816
2006-02-02,4.9,-2.0,12.8,,,,22.0,,1003.4,,41.7370229,-99.5873816
2006-02-03,-0.4,-5.0,6.0,,,,17.2,,1014.5,,41.7370229,-99.5873816
2006-02-04,-1.8,-7.0,3.0,0.0,,,11.1,,,,41.7370229,-99.5873816
2006-02-05,-3.6,-7.0,0.0,,,,12.7,,,,41.7370229,-99.5873816
2006-02-06,-2.0,-7.0,2.0,,,,7.8,,,,41.7370229,-99.5873816
2006-02-07,-2.4,-10.0,6.7,0.0,,,5.8,,1026.1,,41.7370229,-99.5873816
2006-02-08,-4.2,-8.0,-1.7,0.0,,,10.5,,1027.8,,41.7370229,-99.5873816
2006-02-09,-0.8,-6.1,6.0,0.0,,270.0,27.4,,,,41.7370229,-99.5873816
2006-02-10,-3.4,-7.0,0.0,,,322.0,39.2,,,,41.7370229,-99.5873816
2006-02-11,-6.8,-12.0,-2.2,,,,29.5,,1029.7,,41.7370229,-99.5873816
2006-02-12,-4.9,-11.0,0.0,,,,28.3,,1026.6,,41.7370229,-99.5873816
2006-02-13,4.1,-8.0,15.6,0.0,,,18.8,,,,41.7370229,-99.5873816
2006-02-14,3.0,-5.0,13.0,0.0,,,15.7,,1009.5,,41.7370229,-99.5873816
2006-02-15,-3.0,-8.0,2.0,0.0,,42.0,20.2,,1016.4,,41.7370229,-99.5873816
2006-02-16,-10.4,-13.0,-8.0,,,1.0,28.0,,,,41.7370229,-99.5873816
2006-02-17,-19.8,-23.3,-14.4,,,1.0,18.2,,1044.6,,41.7370229,-99.5873816
2006-02-18,-19.6,-25.0,-14.0,0.0,,,6.1,,1042.5,,41.7370229,-99.5873816
2006-02-19,-12.0,-18.0,-7.0,,,232.0,11.0,,1028.8,,41.7370229,-99.5873816
2006-02-20,-6.0,-17.2,3.0,0.0,,,17.9,,1018.6,,41.7370229,-99.5873816
2006-02-21,-2.6,-12.0,6.0,0.0,,,16.3,,1014.6,,41.7370229,-99.5873816
2006-02-22,-1.7,-10.6,7.0,0.0,,,18.3,,1014.0,,41.7370229,-99.5873816
2006-02-23,1.7,-5.6,12.0,0.0,,,9.9,,1019.4,,41.7370229,-99.5873816
2006-02-24,2.9,-8.0,15.0,0.0,,,19.7,,1016.3,,41.7370229,-99.5873816
2006-02-25,-5.6,-10.0,-1.0,0.0,,,15.2,,1032.8,,41.7370229,-99.5873816
2006-02-26,0.8,-12.0,14.0,0.0,,,13.6,,1025.8,,41.7370229,-99.5873816
2006-02-27,,,,0.0,,,8.5,,1009.2,,41.7370229,-99.5873816
2006-02-28,,,,0.0,,,7.2,,1006.1,,41.7370229,-99.5873816
2006-03-01,12.2,2.2,18.3,0.0,,,26.5,,1008.0,,41.7370229,-99.5873816
2006-03-02,,,,,,,,,,,41.7370229,-99.5873816
2006-03-03,-0.3,-11.7,8.9,0.0,,,15.9,,,,41.7370229,-99.5873816
2006-03-04,7.7,2.2,14.4,0.0,,141.0,30.0,,1015.7,,41.7370229,-99.5873816
2006-03-05,6.6,-1.7,14.4,,,,13.7,,1020.1,,41.7370229,-99.5873816
2006-03-06,3.8,-5.0,11.1,0.0,,,12.6,,1022.6,,41.7370229,-99.5873816
2006-03-07,9.3,2.8,20.6,0.0,,,15.4,,1009.3,,41.7370229,-99.5873816
2006-03-08,5.2,1.1,8.3,,,,24.3,,1003.7,,41.7370229,-99.5873816
2006-03-09,5.3,-2.2,11.7,0.0,,,12.5,,997.1,,41.7370229,-99.5873816
2006-03-10,4.4,-6.7,12.8,,,,17.9,,999.2,,41.7370229,-99.5873816
2006-03-11,2.4,-1.7,8.3,0.0,,,17.4,,,,41.7370229,-99.5873816
2006-03-12,0.0,-1.1,2.8,,,57.0,21.4,,1007.7,,41.7370229,-99.5873816
2006-03-13,-2.4,-9.4,3.3,,,,26.1,,1017.0,,41.7370229,-99.5873816
2006-03-14,0.3,-11.1,10.6,0.0,,,10.4,,1022.3,,41.7370229,-99.5873816
2006-03-15,6.1,-3.3,16.7,0.0,,141.0,19.2,,1010.2,,41.7370229,-99.5873816
2006-03-16,-0.4,-4.4,3.3,0.0,,348.0,31.5,,1022.1,,41.7370229,-99.5873816
2006-03-17,-0.9,-5.0,5.0,0.0,,123.0,18.6,,1028.6,,41.7370229,-99.5873816
2006-03-18,0.4,-0.6,0.6,,,127.0,27.1,,,,41.7370229,-99.5873816
2006-03-19,-1.7,-3.3,-0.6,,,109.0,30.5,,,,41.7370229,-99.5873816
2006-03-20,-3.3,-5.6,-2.0,,,52.0,30.5,,,,41.7370229,-99.5873816
2006-03-21,-4.2,-5.6,-2.8,0.0,,29.0,16.3,,1025.2,,41.7370229,-99.5873816
2006-03-22,-4.7,-11.1,-2.2,,,,4.6,,1031.8,,41.7370229,-99.5873816
2006-03-23,-6.2,-11.7,-1.7,0.0,,,15.7,,1035.1,,41.7370229,-99.5873816
2006-03-24,-7.5,-16.7,1.1,0.0,,,2.9,,1029.9,,41.7370229,-99.5873816
2006-03-25,-7.0,-15.6,-1.1,0.0,,,11.2,,,,41.7370229,-99.5873816
2006-03-26,-0.7,-5.0,3.3,,,,18.9,,1012.9,,41.7370229,-99.5873816
2006-03-27,1.5,-2.8,4.4,,,,27.8,,1016.7,,41.7370229,-99.5873816
2006-03-28,0.5,-8.3,6.7,0.0,,,10.4,,1021.4,,41.7370229,-99.5873816
2006-03-29,10.5,2.2,19.4,0.0,,,25.7,,1007.3,,41.7370229,-99.5873816
2006-03-30,13.0,6.7,17.8,,,,22.1,,998.5,,41.7370229,-99.5873816
2006-03-31,8.2,3.9,15.0,0.0,,,28.3,,1013.6,,41.7370229,-99.5873816
2006-04-01,10.7,0.0,19.4,,,,20.7,,,,41.7370229,-99.5873816
2006-04-02,,,,,,,,,,,41.7370229,-99.5873816
2006-04-03,6.6,0.6,12.8,0.0,,,14.5,,1025.5,,41.7370229,-99.5873816
2006-04-04,10.4,1.7,19.4,0.0,,173.0,23.2,,1016.9,,41.7370229,-99.5873816
2006-04-05,13.9,2.2,25.0,0.0,,,12.1,,1004.6,,41.7370229,-99.5873816
2006-04-06,15.2,10.0,24.4,,,,25.0,,990.7,,41.7370229,-99.5873816
2006-04-07,6.0,1.1,11.1,,,10.0,41.2,,,,41.7370229,-99.5873816
2006-04-08,4.2,-5.0,13.3,0.0,,,12.9,,1023.6,,41.7370229,-99.5873816
2006-04-09,11.3,2.2,21.1,0.0,,188.0,20.2,,1013.2,,41.7370229,-99.5873816
2006-04-10,17.4,6.7,30.0,0.0,,165.0,25.2,,1003.3,,41.7370229,-99.5873816
2006-04-11,14.5,7.8,21.7,,,,21.8,,1003.3,,41.7370229,-99.5873816
2006-04-12,15.5,1.7,26.7,0.0,,,14.6,,1018.3,,41.7370229,-99.5873816
2006-04-13,20.8,11.1,31.7,0.0,,,16.1,,1011.3,,41.7370229,-99.5873816
2006-04-14,18.9,10.0,26.7,0.0,,,14.5,,1006.2,,41.7370229,-99.5873816
2006-04-15,18.2,10.6,27.2,,,,24.7,,992.5,,41.7370229,-99.5873816
2006-04-16,15.7,10.0,22.2,,,,21.9,,1001.0,,41.7370229,-99.5873816
2006-04-17,13.8,10.0,21.1,0.0,,131.0,22.9,,,,41.7370229,-99.5873816
2006-04-18,10.1,5.0,15.0,,,298.0,30.8,,,,41.7370229,-99.5873816
2006-04-19,7.8,4.4,12.2,0.0,,277.0,39.2,,1010.0,,41.7370229,-99.5873816
2006-04-20,8.7,2.2,16.1,0.0,,,20.0,,1015.1,,41.7370229,-99.5873816
2006-04-21,9.9,-1.7,21.7,0.0,,,7.0,,1015.7,,41.7370229,-99.5873816
2006-04-22,12.9,1.1,22.8,0.0,,,10.2,,1014.5,,41.7370229,-99.5873816
2006-04-23,15.7,7.8,23.3,0.0,,98.0,19.7,,1012.1,,41.7370229,-99.5873816
2006-04-24,4.5,-0.6,12.8,,,7.0,36.4,,,,41.7370229,-99.5873816
2006-04-25,3.0,0.0,8.3,,,0.0,24.5,,1024.3,,41.7370229,-99.5873816
2006-04-26,6.4,-3.9,16.1,0.0,,,10.2,,1020.4,,41.7370229,-99.5873816
2006-04-27,13.7,4.4,24.4,,,,16.9,,1011.3,,41.7370229,-99.5873816
2006-04-28,13.7,10.0,17.8,,,6.0,17.6,,1012.5,,41.7370229,-99.5873816
2006-04-29,11.4,6.1,17.2,,,343.0,23.0,,1010.0,,41.7370229,-99.5873816
2006-04-30,10.3,6.0,14.0,0.0,,331.0,26.4,,,,41.7370229,-99.5873816
2006-05-01,12.7,5.6,20.6,0.0,,,12.7,,1013.1,,41.7370229,-99.5873816
2006-05-02,17.3,7.2,27.8,0.0,,,21.5,,,,41.7370229,-99.5873816
2006-05-03,12.6,6.1,17.8,0.0,,,13.7,,1018.0,,41.7370229,-99.5873816
2006-05-04,7.8,5.6,10.6,,,359.0,13.6,,1023.2,,41.7370229,-99.5873816
2006-05-05,8.5,6.1,12.2,,,,6.9,,1021.5,,41.7370229,-99.5873816
2006-05-06,11.2,8.3,13.9,0.0,,,15.5,,1015.1,,41.7370229,-99.5873816
2006-05-07,14.0,7.8,22.0,,,,23.2,,1008.1,,41.7370229,-99.5873816
2006-05-08,15.7,7.2,25.0,,,,12.0,,1003.7,,41.7370229,-99.5873816
2006-05-09,13.6,7.2,20.6,0.0,,,17.7,,1008.3,,41.7370229,-99.5873816
2006-05-10,9.8,4.4,16.7,,,317.0,28.6,,1016.4,,41.7370229,-99.5873816
2006-05-11,10.7,5.6,16.7,0.0,,337.0,31.0,,1019.1,,41.7370229,-99.5873816
2006-05-12,11.6,1.7,21.1,0.0,,,13.8,,1013.9,,41.7370229,-99.5873816
2006-05-13,13.4,5.6,23.3,0.0,,,15.4,,1013.4,,41.7370229,-99.5873816
2006-05-14,10.9,5.0,16.7,0.0,,354.0,22.4,,1022.7,,41.7370229,-99.5873816
2006-05-15,11.7,4.4,18.3,0.0,,359.0,16.1,,1025.8,,41.7370229,-99.5873816
2006-05-16,13.9,2.8,23.3,0.0,,,14.3,,1021.3,,41.7370229,-99.5873816
2006-05-17,17.7,2.8,29.4,0.0,,,14.5,,1014.8,,41.7370229,-99.5873816
2006-05-18,18.6,5.6,30.0,0.0,,,7.7,,1011.3,,41.7370229,-99.5873816
2006-05-19,24.4,12.8,31.7,0.0,,,18.7,,1007.3,,41.7370229,-99.5873816
2006-05-20,20.7,15.6,26.1,,,,14.8,,1011.6,,41.7370229,-99.5873816
2006-05-21,22.3,13.9,30.6,,,,14.4,,1010.8,,41.7370229,-99.5873816
2006-05-22,22.4,13.9,31.7,0.0,,,22.1,,1011.9,,41.7370229,-99.5873816
2006-05-23,23.2,16.7,30.0,,,193.0,22.8,,1007.9,,41.7370229,-99.5873816
2006-05-24,22.2,11.1,30.6,0.0,,,27.3,,1010.4,,41.7370229,-99.5873816
2006-05-25,22.4,15.0,31.0,0.0,,,18.8,,1010.3,,41.7370229,-99.5873816
2006-05-26,22.3,10.6,30.6,,,,21.8,,1004.3,,41.7370229,-99.5873816
2006-05-27,27.7,20.0,37.8,0.0,,158.0,35.4,,,,41.7370229,-99.5873816
2006-05-28,29.6,21.7,37.8,0.0,,179.0,35.6,,998.0,,41.7370229,-99.5873816
2006-05-29,21.3,13.9,27.8,0.0,,,23.4,,,,41.7370229,-99.5873816
2006-05-30,17.2,11.1,23.3,,,,11.9,,,,41.7370229,-99.5873816
2006-05-31,19.3,8.9,26.1,0.0,,,10.1,,1021.2,,41.7370229,-99.5873816
2006-06-01,20.1,11.7,27.8,0.0,,,10.4,,1021.9,,41.7370229,-99.5873816
2006-06-02,21.3,8.9,31.7,0.0,,,10.8,,1018.6,,41.7370229,-99.5873816
2006-06-03,25.1,16.7,31.7,,,185.0,32.3,,1010.5,,41.7370229,-99.5873816
2006-06-04,24.8,17.8,32.2,0.0,,,10.9,,1009.1,,41.7370229,-99.5873816
2006-06-05,24.6,17.8,34.4,,,,14.1,,1008.2,,41.7370229,-99.5873816
2006-06-06,25.1,15.6,32.8,0.0,,,12.3,,1013.1,,41.7370229,-99.5873816
2006-06-07,24.0,12.8,35.0,0.3,,,21.9,,1015.5,,41.7370229,-99.5873816
2006-06-08,26.9,19.4,35.0,,,142.0,27.5,,1013.6,,41.7370229,-99.5873816
2006-06-09,28.5,20.6,36.1,0.0,,224.0,18.6,,1005.9,,41.7370229,-99.5873816
2006-06-10,18.7,14.4,25.0,,,,18.5,,1007.6,,41.7370229,-99.5873816
2006-06-11,18.3,12.8,26.7,,,,9.5,,1012.4,,41.7370229,-99.5873816
2006-06-12,18.7,12.2,27.2,0.0,,,11.4,,1019.2,,41.7370229,-99.5873816
2006-06-13,23.9,13.9,33.3,0.0,,,16.7,,1017.6,,41.7370229,-99.5873816
2006-06-14,27.7,17.2,37.8,0.0,,167.0,25.8,,1008.1,,41.7370229,-99.5873816
2006-06-15,28.1,23.0,33.9,0.5,,183.0,25.9,,1001.4,,41.7370229,-99.5873816
2006-06-16,19.9,16.7,23.3,,,,16.3,,1006.7,,41.7370229,-99.5873816
2006-06-17,17.9,15.0,21.7,,,,9.1,,,,41.7370229,-99.5873816
2006-06-18,20.5,12.2,28.9,0.0,,,9.4,,1013.4,,41.7370229,-99.5873816
2006-06-19,21.4,13.3,27.8,0.0,,,15.3,,1015.1,,41.7370229,-99.5873816
2006-06-20,24.7,16.1,32.0,0.0,,,10.6,,1007.6,,41.7370229,-99.5873816
2006-06-21,22.8,17.2,27.2,0.0,,,14.7,,1013.2,,41.7370229,-99.5873816
2006-06-22,19.7,13.3,25.6,,,,7.2,,1020.5,,41.7370229,-99.5873816
2006-06-23,20.4,10.6,28.0,0.0,,,8.4,,1020.8,,41.7370229,-99.5873816
2006-06-24,20.9,15.6,27.8,8.4,,,13.9,,,,41.7370229,-99.5873816
2006-06-25,18.2,12.8,23.3,0.0,,0.0,21.3,,1025.4,,41.7370229,-99.5873816
2006-06-26,18.0,7.8,26.7,0.0,,,5.8,,1022.8,,41.7370229,-99.5873816
2006-06-27,20.9,11.7,28.9,0.0,,,8.1,,1018.2,,41.7370229,-99.5873816
2006-06-28,22.2,12.8,30.6,0.0,,,12.6,,1016.9,,41.7370229,-99.5873816
2006-06-29,25.5,15.0,34.0,4.1,,,10.8,,1015.3,,41.7370229,-99.5873816
2006-06-30,28.0,17.8,36.7,0.0,,,9.4,,1012.0,,41.7370229,-99.5873816
2006-07-01,25.2,20.6,30.0,9.4,,,13.8,,1013.0,,41.7370229,-99.5873816
2006-07-02,23.7,17.2,30.0,,,,8.1,,,,41.7370229,-99.5873816
2006-07-03,24.9,19.4,30.6,0.0,,,11.1,,1016.6,,41.7370229,-99.5873816
2006-07-04,21.1,15.0,26.7,0.0,,,10.0,,1020.6,,41.7370229,-99.5873816
2006-07-05,20.1,15.6,26.1,,,,7.1,,1023.4,,41.7370229,-99.5873816
2006-07-06,21.3,12.8,28.3,0.0,,157.0,18.2,,1022.3,,41.7370229,-99.5873816
2006-07-07,25.3,19.4,32.2,0.0,,174.0,24.1,,1017.6,,41.7370229,-99.5873816
2006-07-08,25.1,20.0,31.7,,,,9.9,,1016.5,,41.7370229,-99.5873816
2006-07-09,23.4,16.1,31.1,0.0,,,4.8,,1014.1,,41.7370229,-99.5873816
2006-07-10,21.0,17.2,25.6,,,,9.5,,1011.2,,41.7370229,-99.5873816
2006-07-11,22.7,17.2,29.4,0.0,,,,,1011.7,,41.7370229,-99.5873816
2006-07-12,23.9,15.6,31.7,0.0,,,10.6,,1013.3,,41.7370229,-99.5873816
2006-07-13,25.1,19.4,35.6,,,,8.9,,1010.1,,41.7370229,-99.5873816
2006-07-14,25.6,15.0,37.2,0.3,,,5.8,,1015.1,,41.7370229,-99.5873816
2006-07-15,28.3,17.2,37.8,,,,16.2,,1016.2,,41.7370229,-99.5873816
2006-07-16,30.5,18.9,39.4,0.0,,,16.1,,1011.4,,41.7370229,-99.5873816
2006-07-17,27.3,17.8,33.0,0.0,,,17.2,,1014.1,,41.7370229,-99.5873816
2006-07-18,23.6,12.8,32.8,0.0,,,12.1,,1016.5,,41.7370229,-99.5873816
2006-07-19,31.2,19.4,41.1,0.0,,,15.3,,1009.7,,41.7370229,-99.5873816
2006-07-20,24.9,20.0,29.4,,,,17.4,,1017.2,,41.7370229,-99.5873816
2006-07-21,21.7,15.0,27.8,,,,9.1,,1021.4,,41.7370229,-99.5873816
2006-07-22,22.8,16.1,29.4,0.0,,,5.0,,1020.7,,41.7370229,-99.5873816
2006-07-23,23.2,15.0,31.1,0.0,,,9.9,,1015.3,,41.7370229,-99.5873816
2006-07-24,26.2,19.4,34.4,0.0,,188.0,14.2,,1008.4,,41.7370229,-99.5873816
2006-07-25,25.7,21.7,31.7,,,,10.8,,,,41.7370229,-99.5873816
2006-07-26,25.6,17.2,36.1,,,,8.4,,1007.7,,41.7370229,-99.5873816
2006-07-27,26.0,16.1,33.3,,,,8.7,,1010.3,,41.7370229,-99.5873816
2006-07-28,27.0,16.1,35.6,0.0,,,9.7,,1011.7,,41.7370229,-99.5873816
2006-07-29,29.0,19.4,36.7,0.0,,,13.5,,1009.3,,41.7370229,-99.5873816
2006-07-30,29.9,22.8,36.1,0.0,,,20.2,,1004.0,,41.7370229,-99.5873816
2006-07-31,29.8,24.4,37.2,0.0,,193.0,22.7,,,,41.7370229,-99.5873816
2006-08-01,24.7,20.6,32.8,,,,12.8,,1005.6,,41.7370229,-99.5873816
2006-08-02,23.5,17.8,30.0,0.0,,,11.1,,1011.9,,41.7370229,-99.5873816
2006-08-03,22.1,12.2,32.0,0.0,,,8.5,,1017.4,,41.7370229,-99.5873816
2006-08-04,22.7,12.8,30.6,0.0,,,18.6,,1015.9,,41.7370229,-99.5873816
2006-08-05,28.5,21.1,37.2,,,,12.8,,1008.5,,41.7370229,-99.5873816
2006-08-06,24.1,21.1,27.8,,,,16.3,,1015.0,,41.7370229,-99.5873816
2006-08-07,21.1,17.2,24.4,,,,11.2,,,,41.7370229,-99.5873816
2006-08-08,21.1,17.2,26.7,,,,13.5,,1017.3,,41.7370229,-99.5873816
2006-08-09,26.3,17.8,36.7,0.3,,,6.3,,1011.0,,41.7370229,-99.5873816
2006-08-10,26.1,16.7,33.3,0.0,,,11.6,,1010.9,,41.7370229,-99.5873816
2006-08-11,25.2,15.6,33.3,0.0,,,19.2,,1012.0,,41.7370229,-99.5873816
2006-08-12,26.7,20.6,34.4,0.0,,156.0,24.9,,1009.4,,41.7370229,-99.5873816
2006-08-13,22.1,18.0,26.1,,,,13.1,,,,41.7370229,-99.5873816
2006-08-14,19.9,12.2,27.2,0.0,,,6.6,,1019.4,,41.7370229,-99.5873816
2006-08-15,20.8,15.0,27.8,0.0,,,16.1,,1017.5,,41.7370229,-99.5873816
2006-08-16,22.1,16.7,29.4,,,149.0,15.4,,1014.1,,41.7370229,-99.5873816
2006-08-17,24.2,20.0,31.0,0.0,,,9.1,,1012.9,,41.7370229,-99.5873816
2006-08-18,24.1,19.4,30.0,,,,13.6,,,,41.7370229,-99.5873816
2006-08-19,20.3,16.7,26.7,0.0,,,12.7,,1020.5,,41.7370229,-99.5873816
2006-08-20,20.0,13.9,27.0,0.0,,,11.9,,1019.3,,41.7370229,-99.5873816
2006-08-21,22.3,13.3,32.8,0.0,,,7.1,,1020.2,,41.7370229,-99.5873816
2006-08-22,22.2,12.2,31.7,0.0,,,14.5,,1020.1,,41.7370229,-99.5873816
2006-08-23,25.9,17.8,35.0,0.0,,197.0,21.2,,1012.0,,41.7370229,-99.5873816
2006-08-24,27.6,18.9,35.6,0.0,,,13.4,,1005.4,,41.7370229,-99.5873816
2006-08-25,19.7,16.1,24.4,,,9.0,16.0,,1011.9,,41.7370229,-99.5873816
2006-08-26,18.9,11.7,26.1,0.0,,,9.8,,1016.2,,41.7370229,-99.5873816
2006-08-27,16.5,12.2,22.2,2.9,,,6.0,,1016.3,,41.7370229,-99.5873816
2006-08-28,15.8,12.0,20.0,,,,12.8,,1018.4,,41.7370229,-99.5873816
2006-08-29,16.9,10.0,26.1,0.3,,,5.5,,1019.9,,41.7370229,-99.5873816
2006-08-30,18.6,8.9,27.2,0.0,,,16.9,,1015.1,,41.7370229,-99.5873816
2006-08-31,21.7,13.9,29.4,0.0,,148.0,18.8,,1014.5,,41.7370229,-99.5873816
2006-09-01,17.1,10.6,25.0,,,,16.6,,,,41.7370229,-99.5873816
2006-09-02,13.2,7.2,20.6,,,,15.4,,1025.2,,41.7370229,-99.5873816
2006-09-03,14.2,6.7,22.2,0.0,,,9.1,,1021.1,,41.7370229,-99.5873816
2006-09-04,13.6,5.6,21.7,0.0,,,7.6,,1024.3,,41.7370229,-99.5873816
2006-09-05,15.4,6.1,26.1,0.3,,,3.1,,1025.0,,41.7370229,-99.5873816
2006-09-06,,,,,,,,,,,41.7370229,-99.5873816
2006-09-07,19.7,10.6,28.3,0.0,,,9.7,,,,41.7370229,-99.5873816
2006-09-08,17.7,8.9,26.7,,,,8.4,,1013.8,,41.7370229,-99.5873816
2006-09-09,15.3,13.3,17.0,,,,12.6,,,,41.7370229,-99.5873816
2006-09-10,14.6,13.3,15.6,,,36.0,19.9,,,,41.7370229,-99.5873816
2006-09-11,14.6,10.0,20.0,,,,12.1,,1020.4,,41.7370229,-99.5873816
2006-09-12,15.7,8.9,23.9,0.3,,,3.4,,,,41.7370229,-99.5873816
2006-09-13,17.9,8.3,27.8,0.0,,,7.6,,1013.6,,41.7370229,-99.5873816
2006-09-14,21.5,14.4,28.9,0.0,,166.0,24.1,,1006.4,,41.7370229,-99.5873816
2006-09-15,21.4,17.2,27.8,1.3,,,25.7,,1001.5,,41.7370229,-99.5873816
2006-09-16,22.5,15.0,28.9,0.0,,,22.8,,999.8,,41.7370229,-99.5873816
2006-09-17,11.8,3.3,18.9,0.0,,,16.9,,1012.0,,41.7370229,-99.5873816
2006-09-18,8.3,4.4,11.7,0.0,,315.0,23.0,,1015.8,,41.7370229,-99.5873816
2006-09-19,9.5,2.2,18.3,0.0,,,9.3,,1019.9,,41.7370229,-99.5873816
2006-09-20,11.8,3.9,20.0,0.0,,108.0,19.1,,1012.8,,41.7370229,-99.5873816
2006-09-21,12.1,9.4,14.4,,,,14.3,,996.1,,41.7370229,-99.5873816
2006-09-22,12.1,9.4,15.0,,,292.0,24.8,,996.8,,41.7370229,-99.5873816
2006-09-23,9.9,8.3,11.1,,,318.0,24.5,,1009.5,,41.7370229,-99.5873816
2006-09-24,11.2,5.0,18.9,0.0,,,14.4,,1021.4,,41.7370229,-99.5873816
2006-09-25,12.7,3.9,23.3,0.0,,,8.7,,1020.1,,41.7370229,-99.5873816
2006-09-26,15.3,3.3,28.3,0.0,,,10.9,,1015.0,,41.7370229,-99.5873816
2006-09-27,11.3,5.0,16.1,,,,18.5,,1017.8,,41.7370229,-99.5873816
2006-09-28,9.4,2.8,17.8,0.0,,,12.6,,1020.3,,41.7370229,-99.5873816
2006-09-29,16.9,6.7,26.1,0.0,,,13.9,,1009.9,,41.7370229,-99.5873816
2006-09-30,16.7,6.7,28.3,0.0,,,7.6,,1012.4,,41.7370229,-99.5873816
2006-10-01,,,,,,,,,,,41.7370229,-99.5873816
2006-10-02,19.4,10.0,31.7,0.0,,,4.7,,1010.5,,41.7370229,-99.5873816
2006-10-03,18.6,8.3,30.0,0.0,,,9.7,,1012.3,,41.7370229,-99.5873816
2006-10-04,10.7,5.0,15.0,0.0,,,18.4,,1026.2,,41.7370229,-99.5873816
2006-10-05,9.6,2.8,18.3,0.0,,,,,,,41.7370229,-99.5873816
2006-10-06,18.4,11.7,26.7,0.0,,,,,1018.5,,41.7370229,-99.5873816
2006-10-07,23.4,16.7,31.1,0.0,,,,,1011.6,,41.7370229,-99.5873816
2006-10-08,11.2,7.8,22.8,,,,19.4,,1022.9,,41.7370229,-99.5873816
2006-10-09,7.1,5.6,8.9,,,,12.4,,1028.3,,41.7370229,-99.5873816
2006-10-10,5.4,3.9,7.2,,,,7.2,,1019.5,,41.7370229,-99.5873816
2006-10-11,4.0,1.1,7.2,,,314.0,20.2,,1011.7,,41.7370229,-99.5873816
2006-10-12,2.1,-3.9,9.4,0.0,,,20.3,,1015.8,,41.7370229,-99.5873816
2006-10-13,3.8,-2.8,12.2,0.3,,,15.4,,1017.0,,41.7370229,-99.5873816
2006-10-14,4.2,-5.0,12.2,0.0,,,8.2,,1018.4,,41.7370229,-99.5873816
2006-10-15,10.8,1.1,18.9,,,,9.1,,1007.2,,41.7370229,-99.5873816
2006-10-16,15.3,12.8,18.3,,,183.0,18.7,,997.5,,41.7370229,-99.5873816
2006-10-17,8.7,0.6,13.9,,,,22.1,,1005.7,,41.7370229,-99.5873816
