time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,lat,lng
1998-09-30,6.1,-1.7,13.9,0.5,0.0,,14.0,,1023.6,684.0,46.6201461,-100.540737
1998-10-01,6.1,-4.4,16.1,0.0,0.0,,10.4,,1024.7,633.0,46.6201461,-100.540737
1998-10-02,9.4,6.1,12.8,0.0,0.0,133.0,20.9,,1018.8,187.0,46.6201461,-100.540737
1998-10-03,7.8,5.6,9.4,2.0,0.0,135.0,20.5,,1018.8,0.0,46.6201461,-100.540737
1998-10-04,8.9,7.8,10.0,22.6,0.0,92.0,24.8,,1011.4,0.0,46.6201461,-100.540737
1998-10-05,11.7,9.4,13.3,23.9,0.0,,18.4,,1002.8,234.0,46.6201461,-100.540737
1998-10-06,6.7,3.3,9.4,3.8,0.0,313.0,23.4,,1011.1,0.0,46.6201461,-100.540737
1998-10-07,9.4,0.0,18.3,0.0,0.0,,6.8,,1019.9,683.0,46.6201461,-100.540737
1998-10-08,14.4,6.1,22.8,0.0,0.0,,11.9,,1012.9,658.0,46.6201461,-100.540737
1998-10-09,13.9,2.2,25.0,0.0,0.0,,7.6,,1012.3,650.0,46.6201461,-100.540737
1998-10-10,8.9,6.7,11.1,0.0,0.0,,19.1,,1016.8,0.0,46.6201461,-100.540737
1998-10-11,6.7,2.2,11.1,9.9,0.0,,28.1,,1013.1,0.0,46.6201461,-100.540737
1998-10-12,2.8,-2.8,8.3,0.0,0.0,314.0,20.5,,1025.5,361.0,46.6201461,-100.540737
1998-10-13,2.8,-3.9,8.9,0.0,0.0,,12.2,,1023.2,164.0,46.6201461,-100.540737
1998-10-14,8.3,1.1,15.0,0.0,0.0,,8.6,,1010.0,454.0,46.6201461,-100.540737
1998-10-15,6.1,0.6,11.7,2.0,0.0,,12.2,,1010.9,0.0,46.6201461,-100.540737
1998-10-16,7.2,5.0,9.4,8.6,0.0,34.0,25.6,,1011.6,0.0,46.6201461,-100.540737
1998-10-17,3.3,-0.6,6.7,0.0,0.0,343.0,21.2,,1014.0,104.0,46.6201461,-100.540737
1998-10-18,7.2,0.6,13.9,0.0,0.0,,17.6,,1017.0,243.0,46.6201461,-100.540737
1998-10-19,6.7,-0.6,13.9,0.0,0.0,,14.4,,1025.2,598.0,46.6201461,-100.540737
1998-10-20,7.8,0.6,14.4,0.0,0.0,,11.9,,1028.2,552.0,46.6201461,-100.540737
1998-10-21,9.4,-1.1,19.4,0.0,0.0,,7.6,,1029.4,596.0,46.6201461,-100.540737
1998-10-22,10.6,0.0,21.1,0.0,0.0,,8.6,,1025.5,630.0,46.6201461,-100.540737
1998-10-23,13.9,2.8,24.4,0.0,0.0,,7.2,,1016.7,568.0,46.6201461,-100.540737
1998-10-24,10.0,1.1,18.3,0.8,0.0,,6.1,,1015.9,36.0,46.6201461,-100.540737
1998-10-25,8.9,5.0,12.2,0.0,0.0,,7.2,,1017.5,182.0,46.6201461,-100.540737
1998-10-26,10.6,5.0,15.6,0.0,0.0,,6.1,,1017.5,267.0,46.6201461,-100.540737
1998-10-27,10.0,1.1,18.9,0.0,0.0,,6.8,,1019.3,557.0,46.6201461,-100.540737
1998-10-28,10.0,1.1,18.3,0.3,0.0,,17.3,,1013.0,490.0,46.6201461,-100.540737
1998-10-29,7.8,5.0,10.0,4.6,0.0,,23.4,,1007.6,0.0,46.6201461,-100.540737
1998-10-30,6.1,0.0,12.2,0.0,0.0,,11.2,,1023.4,429.0,46.6201461,-100.540737
1998-10-31,6.1,0.0,12.2,0.0,0.0,,6.1,,1027.2,180.0,46.6201461,-100.540737
1998-11-01,7.2,2.2,12.2,0.0,0.0,95.0,17.3,,1026.3,293.0,46.6201461,-100.540737
1998-11-02,2.8,-1.1,6.7,0.0,0.0,93.0,15.1,,1026.3,65.0,46.6201461,-100.540737
1998-11-03,-1.1,-5.0,2.8,0.0,0.0,76.0,13.3,,1028.3,92.0,46.6201461,-100.540737
1998-11-04,-1.1,-5.0,2.8,0.0,0.0,,9.4,,1029.3,219.0,46.6201461,-100.540737
1998-11-05,-4.4,-6.1,-3.3,0.0,0.0,,10.8,,1027.7,0.0,46.6201461,-100.540737
1998-11-06,-3.9,-5.6,-2.2,0.0,0.0,100.0,15.1,,1027.3,39.0,46.6201461,-100.540737
1998-11-07,-2.8,-4.4,-1.7,2.0,0.0,91.0,15.8,,1027.2,0.0,46.6201461,-100.540737
1998-11-08,-0.6,-2.8,1.1,2.8,51.0,93.0,13.0,,1020.0,0.0,46.6201461,-100.540737
1998-11-09,0.0,-0.6,0.6,15.0,51.0,89.0,15.1,,1010.2,0.0,46.6201461,-100.540737
1998-11-10,-2.8,-6.1,0.0,4.3,203.0,329.0,26.6,,1003.6,0.0,46.6201461,-100.540737
1998-11-11,-5.0,-8.3,-2.2,0.0,152.0,,9.4,,1018.0,211.0,46.6201461,-100.540737
1998-11-12,-8.9,-17.8,-0.6,0.0,152.0,,9.4,,1024.4,126.0,46.6201461,-100.540737
1998-11-13,0.0,-6.1,6.1,0.0,152.0,,8.3,,1009.9,106.0,46.6201461,-100.540737
1998-11-14,-1.7,-8.3,5.0,0.0,102.0,,15.1,,1015.3,140.0,46.6201461,-100.540737
1998-11-15,-3.3,-8.3,1.7,0.0,76.0,,11.9,,1007.2,0.0,46.6201461,-100.540737
1998-11-16,-0.6,-4.4,3.3,1.3,76.0,,10.8,,1011.9,40.0,46.6201461,-100.540737
1998-11-17,-2.2,-6.1,1.7,0.0,51.0,42.0,18.4,,1018.3,0.0,46.6201461,-100.540737
1998-11-18,-5.6,-7.8,-3.9,10.2,51.0,6.0,23.4,,1014.0,0.0,46.6201461,-100.540737
1998-11-19,-7.8,-12.8,-2.8,0.0,152.0,,7.9,,1022.3,72.0,46.6201461,-100.540737
1998-11-20,-1.7,-3.3,0.0,0.0,127.0,,13.7,,1019.0,68.0,46.6201461,-100.540737
1998-11-21,1.7,-4.4,7.2,0.0,127.0,,10.1,,1003.0,94.0,46.6201461,-100.540737
1998-11-22,1.7,-5.0,7.8,0.0,102.0,,9.7,,1002.3,404.0,46.6201461,-100.540737
1998-11-23,3.3,-1.1,7.2,0.0,76.0,,17.3,,1016.1,423.0,46.6201461,-100.540737
1998-11-24,4.4,-0.6,8.9,0.0,51.0,,19.4,,1003.3,295.0,46.6201461,-100.540737
1998-11-25,5.0,0.0,10.0,0.0,25.0,,19.1,,1009.4,394.0,46.6201461,-100.540737
1998-11-26,6.7,-2.2,15.0,0.0,25.0,,5.8,,1012.0,510.0,46.6201461,-100.540737
1998-11-27,2.8,-5.0,10.0,0.0,0.0,,4.0,,1014.5,262.0,46.6201461,-100.540737
1998-11-28,-0.6,-5.6,3.9,0.0,0.0,,5.8,,1009.1,96.0,46.6201461,-100.540737
1998-11-29,1.7,-1.7,5.0,0.0,0.0,,13.0,,1002.0,214.0,46.6201461,-100.540737
1998-11-30,3.9,-3.9,11.1,0.0,0.0,,9.4,,1013.2,532.0,46.6201461,-100.540737
1998-12-01,6.1,-3.9,15.6,0.0,0.0,,8.3,,1009.6,488.0,46.6201461,-100.540737
1998-12-02,3.3,-3.9,10.0,0.0,0.0,,6.8,,1006.8,208.0,46.6201461,-100.540737
1998-12-03,3.3,-3.9,10.6,0.0,0.0,,7.9,,1009.2,458.0,46.6201461,-100.540737
1998-12-04,-1.7,-3.9,0.0,0.3,0.0,,20.2,,1013.9,4.0,46.6201461,-100.540737
1998-12-05,-2.8,-5.0,-0.6,0.0,0.0,,13.3,,1011.6,0.0,46.6201461,-100.540737
1998-12-06,-2.8,-9.4,3.3,0.0,0.0,,6.8,,1012.6,474.0,46.6201461,-100.540737
1998-12-07,-2.8,-10.6,5.0,0.0,0.0,,9.0,,1017.5,516.0,46.6201461,-100.540737
1998-12-08,0.0,-7.2,7.2,0.0,0.0,,9.7,,1017.5,496.0,46.6201461,-100.540737
1998-12-09,-1.1,-7.8,5.0,0.0,0.0,,15.8,,1027.6,519.0,46.6201461,-100.540737
1998-12-10,0.6,-7.2,8.3,0.0,0.0,,13.3,,1026.8,518.0,46.6201461,-100.540737
1998-12-11,1.7,-6.1,9.4,0.0,0.0,,11.9,,1020.5,342.0,46.6201461,-100.540737
1998-12-12,-1.1,-7.8,5.6,0.0,0.0,,3.2,,1020.9,42.0,46.6201461,-100.540737
1998-12-13,-0.6,-8.9,7.8,0.0,0.0,,6.5,,1023.3,434.0,46.6201461,-100.540737
1998-12-14,6.1,-4.4,16.1,0.0,0.0,,10.8,,1015.9,408.0,46.6201461,-100.540737
1998-12-15,0.0,-3.9,3.9,0.0,0.0,,12.6,,1026.5,281.0,46.6201461,-100.540737
1998-12-16,-1.7,-7.8,3.9,0.0,0.0,,16.6,,1023.4,360.0,46.6201461,-100.540737
1998-12-17,1.1,-8.9,11.1,0.0,0.0,,20.9,,1008.2,179.0,46.6201461,-100.540737
1998-12-18,-7.8,-17.8,2.2,0.3,0.0,333.0,27.0,,1015.1,32.0,46.6201461,-100.540737
1998-12-19,-19.4,-21.7,-17.2,0.0,25.0,8.0,13.7,,1037.5,301.0,46.6201461,-100.540737
1998-12-20,-19.4,-22.2,-17.2,0.0,25.0,,10.4,,1036.7,172.0,46.6201461,-100.540737
1998-12-21,-20.6,-23.3,-18.3,0.0,25.0,286.0,20.5,,1033.1,281.0,46.6201461,-100.540737
1998-12-22,-16.1,-23.3,-9.4,0.0,25.0,,19.4,,1027.6,319.0,46.6201461,-100.540737
1998-12-23,-14.4,-17.8,-11.1,0.0,25.0,273.0,23.4,,1028.5,513.0,46.6201461,-100.540737
1998-12-24,-12.8,-19.4,-6.1,0.0,25.0,,10.4,,1025.2,513.0,46.6201461,-100.540737
1998-12-25,-13.9,-18.3,-9.4,0.0,25.0,,11.5,,1020.5,295.0,46.6201461,-100.540737
1998-12-26,-11.1,-22.8,0.0,1.0,25.0,,14.0,,1010.7,0.0,46.6201461,-100.540737
1998-12-27,-7.2,-10.0,-5.0,0.0,25.0,,13.7,,1013.8,136.0,46.6201461,-100.540737
1998-12-28,-8.9,-15.0,-2.8,0.0,25.0,36.0,19.4,,1008.1,0.0,46.6201461,-100.540737
1998-12-29,-17.2,-20.0,-15.0,0.0,25.0,,11.5,,1030.5,329.0,46.6201461,-100.540737
1998-12-30,-15.0,-16.7,-13.9,4.1,51.0,48.0,17.3,,1020.5,359.0,46.6201461,-100.540737
1998-12-31,-15.6,-18.9,-12.8,0.5,102.0,,12.6,,1023.9,0.0,46.6201461,-100.540737
1999-01-01,-13.9,-18.3,-9.4,6.1,127.0,144.0,23.8,,1020.5,0.0,46.6201461,-100.540737
1999-01-02,-19.4,-22.8,-16.1,0.5,178.0,332.0,23.4,,1033.1,0.0,46.6201461,-100.540737
1999-01-03,-23.9,-26.7,-21.1,0.0,178.0,321.0,22.3,,1034.2,319.0,46.6201461,-100.540737
1999-01-04,-23.9,-34.4,-13.9,0.8,178.0,,12.2,,1027.3,145.0,46.6201461,-100.540737
1999-01-05,-10.0,-13.9,-6.7,1.5,178.0,,13.0,,1013.9,0.0,46.6201461,-100.540737
1999-01-06,-20.0,-27.8,-12.8,0.0,203.0,,18.0,,1029.4,363.0,46.6201461,-100.540737
1999-01-07,-23.9,-32.8,-15.0,0.0,203.0,,6.1,,1026.2,243.0,46.6201461,-100.540737
1999-01-08,-21.1,-27.8,-15.0,0.3,178.0,312.0,18.7,,1029.8,400.0,46.6201461,-100.540737
1999-01-09,-19.4,-31.1,-7.8,0.3,178.0,,17.3,,1022.5,17.0,46.6201461,-100.540737
1999-01-10,-17.8,-22.2,-13.3,0.0,178.0,258.0,14.4,,1024.3,0.0,46.6201461,-100.540737
1999-01-11,-13.3,-17.8,-8.9,2.0,178.0,95.0,16.9,,1007.4,0.0,46.6201461,-100.540737
1999-01-12,-22.2,-27.2,-17.8,0.8,203.0,78.0,16.9,,1021.3,180.0,46.6201461,-100.540737
1999-01-13,-16.1,-23.9,-8.3,3.3,203.0,181.0,24.5,,1022.3,0.0,46.6201461,-100.540737
1999-01-14,-15.6,-24.4,-6.7,0.0,254.0,,11.2,,1018.0,175.0,46.6201461,-100.540737
1999-01-15,0.0,-7.2,6.7,0.0,203.0,248.0,18.0,,1001.5,17.0,46.6201461,-100.540737
1999-01-16,-0.6,-4.4,2.8,0.0,152.0,,13.7,,1004.2,303.0,46.6201461,-100.540737
1999-01-17,-2.8,-6.1,0.0,3.3,127.0,336.0,26.3,,1006.6,68.0,46.6201461,-100.540737
1999-01-18,-9.4,-12.8,-6.1,0.0,127.0,79.0,15.1,,1013.7,0.0,46.6201461,-100.540737
1999-01-19,-8.3,-15.0,-2.2,0.0,127.0,,7.6,,1011.8,499.0,46.6201461,-100.540737
1999-01-20,-10.6,-12.8,-8.9,0.0,127.0,94.0,13.7,,1013.6,91.0,46.6201461,-100.540737
1999-01-21,-8.9,-12.2,-6.1,1.3,127.0,,13.0,,1011.3,0.0,46.6201461,-100.540737
1999-01-22,-6.7,-8.3,-5.6,0.0,152.0,324.0,14.0,,1020.2,0.0,46.6201461,-100.540737
1999-01-23,-7.2,-8.9,-6.1,0.0,152.0,,8.3,,1017.2,0.0,46.6201461,-100.540737
1999-01-24,-15.6,-22.8,-8.9,1.0,152.0,,18.0,,1025.8,196.0,46.6201461,-100.540737
1999-01-25,-15.6,-27.2,-3.9,0.0,178.0,,6.8,,1025.0,560.0,46.6201461,-100.540737
1999-01-26,-12.2,-18.3,-6.1,5.1,178.0,,14.4,,1017.0,198.0,46.6201461,-100.540737
1999-01-27,-10.0,-13.9,-6.1,2.5,229.0,338.0,13.3,,1019.7,106.0,46.6201461,-100.540737
1999-01-28,-11.1,-20.0,-2.8,0.0,229.0,,7.6,,1021.1,483.0,46.6201461,-100.540737
1999-01-29,-10.0,-16.7,-3.3,0.0,229.0,,6.8,,1024.6,498.0,46.6201461,-100.540737
1999-01-30,-9.4,-15.6,-3.9,0.0,229.0,,8.6,,1026.4,531.0,46.6201461,-100.540737
1999-01-31,-3.3,-10.6,3.9,0.0,229.0,141.0,22.0,,1019.0,64.0,46.6201461,-100.540737
1999-02-01,-3.3,-10.6,3.3,0.0,203.0,,17.3,,1010.1,515.0,46.6201461,-100.540737
1999-02-02,-2.8,-10.6,4.4,0.5,178.0,,18.0,,1002.4,434.0,46.6201461,-100.540737
1999-02-03,-5.6,-14.4,2.8,1.5,178.0,301.0,28.1,,1001.1,275.0,46.6201461,-100.540737
1999-02-04,-15.0,-22.2,-8.3,0.0,178.0,,13.7,,1017.0,385.0,46.6201461,-100.540737
1999-02-05,-5.6,-14.4,2.8,0.0,152.0,,9.4,,1013.4,373.0,46.6201461,-100.540737
1999-02-06,-11.1,-19.4,-3.3,0.0,127.0,,12.6,,1014.7,367.0,46.6201461,-100.540737
1999-02-07,-2.8,-12.8,6.7,0.0,127.0,,6.8,,999.7,517.0,46.6201461,-100.540737
1999-02-08,2.2,-1.1,5.6,0.0,127.0,,20.5,,1003.6,495.0,46.6201461,-100.540737
1999-02-09,-2.8,-8.9,3.3,0.0,102.0,,12.2,,1010.2,533.0,46.6201461,-100.540737
1999-02-10,-1.1,-7.8,5.0,0.5,102.0,256.0,32.0,,1000.3,0.0,46.6201461,-100.540737
1999-02-11,-6.1,-9.4,-2.8,0.0,102.0,312.0,39.2,,1020.6,582.0,46.6201461,-100.540737
1999-02-12,-8.9,-13.3,-5.0,0.0,102.0,307.0,23.4,,1029.9,588.0,46.6201461,-100.540737
1999-02-13,-2.8,-13.3,7.2,0.0,102.0,,8.6,,1021.7,394.0,46.6201461,-100.540737
1999-02-14,-1.1,-7.8,5.0,0.0,102.0,,8.6,,1012.8,83.0,46.6201461,-100.540737
1999-02-15,-3.9,-7.2,-0.6,0.8,76.0,3.0,20.9,,1017.6,14.0,46.6201461,-100.540737
1999-02-16,-10.0,-13.3,-6.7,0.0,76.0,,10.1,,1022.8,472.0,46.6201461,-100.540737
1999-02-17,-9.4,-13.9,-5.6,0.0,76.0,90.0,17.6,,1015.8,101.0,46.6201461,-100.540737
1999-02-18,-7.2,-10.6,-3.9,1.3,76.0,90.0,16.6,,1018.2,0.0,46.6201461,-100.540737
1999-02-19,-3.3,-5.6,-1.7,0.8,76.0,125.0,18.0,,1017.1,0.0,46.6201461,-100.540737
1999-02-20,-4.4,-7.2,-2.2,2.5,102.0,,8.3,,1028.7,0.0,46.6201461,-100.540737
1999-02-21,-3.3,-5.6,-1.1,0.0,127.0,,18.4,,1029.0,0.0,46.6201461,-100.540737
1999-02-22,-3.3,-4.4,-2.8,1.5,127.0,150.0,20.2,,1014.8,0.0,46.6201461,-100.540737
1999-02-23,0.6,-3.9,4.4,0.0,152.0,190.0,20.2,,1012.3,0.0,46.6201461,-100.540737
1999-02-24,1.1,-4.4,6.1,0.0,127.0,297.0,12.2,,1012.6,375.0,46.6201461,-100.540737
1999-02-25,0.0,-6.1,5.6,0.0,102.0,107.0,13.3,,1009.2,388.0,46.6201461,-100.540737
1999-02-26,3.3,-1.7,8.3,0.5,76.0,,18.0,,998.6,376.0,46.6201461,-100.540737
1999-02-27,0.6,-1.7,2.8,0.0,51.0,311.0,33.5,,1009.7,306.0,46.6201461,-100.540737
1999-02-28,0.6,-6.7,7.8,0.0,51.0,,5.8,,1012.5,327.0,46.6201461,-100.540737
1999-03-01,3.9,-2.2,9.4,0.0,25.0,,18.4,,1008.8,148.0,46.6201461,-100.540737
1999-03-02,-5.0,-8.3,-1.7,0.0,25.0,,20.2,,1022.9,571.0,46.6201461,-100.540737
1999-03-03,-4.4,-10.6,1.1,0.0,25.0,107.0,19.1,,1018.5,122.0,46.6201461,-100.540737
1999-03-04,-2.2,-4.4,0.0,0.3,25.0,,17.6,,1012.2,97.0,46.6201461,-100.540737
1999-03-05,-6.1,-8.9,-3.9,0.0,25.0,66.0,21.2,,1024.9,128.0,46.6201461,-100.540737
1999-03-06,-5.0,-8.9,-1.1,0.0,25.0,141.0,16.2,,1032.3,7.0,46.6201461,-100.540737
1999-03-07,-3.3,-8.3,1.1,0.0,25.0,146.0,26.6,,1022.5,105.0,46.6201461,-100.540737
1999-03-08,-1.1,-2.2,0.0,1.5,25.0,,13.0,,1014.1,0.0,46.6201461,-100.540737
1999-03-09,-1.7,-3.3,-0.6,0.0,25.0,42.0,15.1,,1019.3,0.0,46.6201461,-100.540737
1999-03-10,-4.4,-7.8,-1.7,0.0,0.0,94.0,13.0,,1024.8,8.0,46.6201461,-100.540737
1999-03-11,-1.1,-3.3,0.6,0.0,0.0,150.0,16.2,,1027.6,0.0,46.6201461,-100.540737
1999-03-12,-0.6,-2.8,1.1,0.0,0.0,154.0,15.1,,1026.1,0.0,46.6201461,-100.540737
1999-03-13,2.8,-2.2,7.2,0.0,0.0,,14.8,,1022.5,580.0,46.6201461,-100.540737
1999-03-14,5.6,-3.3,13.9,0.0,0.0,,12.6,,1014.6,664.0,46.6201461,-100.540737
1999-03-15,6.7,-2.8,15.6,0.0,0.0,,11.2,,1006.6,679.0,46.6201461,-100.540737
1999-03-16,5.0,-3.3,12.8,3.6,0.0,,16.6,,1001.5,105.0,46.6201461,-100.540737
1999-03-17,1.7,-3.3,6.1,1.0,0.0,,33.8,,1015.6,383.0,46.6201461,-100.540737
1999-03-18,2.2,-6.7,11.1,0.0,0.0,,13.3,,1028.4,722.0,46.6201461,-100.540737
1999-03-19,8.9,-1.1,18.3,0.0,0.0,170.0,18.0,,1021.4,725.0,46.6201461,-100.540737
1999-03-20,3.3,-3.3,10.0,0.0,0.0,,16.6,,1027.3,570.0,46.6201461,-100.540737
1999-03-21,2.2,-5.6,10.0,0.0,0.0,,13.0,,1025.1,556.0,46.6201461,-100.540737
1999-03-22,4.4,-2.2,11.1,0.0,0.0,112.0,14.4,,1020.7,579.0,46.6201461,-100.540737
1999-03-23,3.3,-4.4,10.6,0.0,0.0,,12.6,,1020.0,642.0,46.6201461,-100.540737
1999-03-24,0.6,-6.7,7.2,0.0,0.0,,13.0,,1028.9,623.0,46.6201461,-100.540737
1999-03-25,3.9,-5.0,12.8,0.0,0.0,157.0,29.9,,1024.0,727.0,46.6201461,-100.540737
1999-03-26,11.7,3.3,20.0,0.0,0.0,172.0,43.9,,1004.3,695.0,46.6201461,-100.540737
1999-03-27,7.8,1.7,13.9,0.0,0.0,,10.1,,1005.8,458.0,46.6201461,-100.540737
1999-03-28,5.6,-1.1,11.7,0.0,0.0,289.0,21.2,,1012.4,551.0,46.6201461,-100.540737
1999-03-29,5.0,-5.6,15.0,0.0,0.0,,14.4,,1017.7,736.0,46.6201461,-100.540737
1999-03-30,10.0,-1.1,21.1,0.0,0.0,,14.0,,,537.0,46.6201461,-100.540737
1999-03-31,7.2,1.1,12.8,0.0,0.0,,20.5,,1003.6,447.0,46.6201461,-100.540737
1999-04-01,0.0,-2.8,2.2,19.3,25.0,21.0,32.0,,1011.2,0.0,46.6201461,-100.540737
1999-04-02,-1.7,-2.8,-1.1,0.0,178.0,15.0,23.4,,1017.8,0.0,46.6201461,-100.540737
1999-04-03,-3.3,-5.0,-2.2,6.9,152.0,60.0,16.9,,1009.9,0.0,46.6201461,-100.540737
1999-04-04,-3.9,-9.4,1.7,0.0,229.0,,15.5,,,674.0,46.6201461,-100.540737
1999-04-05,-3.3,-10.0,2.8,0.8,178.0,,8.6,,1015.8,104.0,46.6201461,-100.540737
1999-04-06,5.6,-0.6,11.1,0.0,127.0,,10.8,,1012.2,451.0,46.6201461,-100.540737
1999-04-07,6.7,-3.3,16.1,0.0,0.0,,11.5,,1010.0,778.0,46.6201461,-100.540737
1999-04-08,8.9,0.0,17.8,0.0,0.0,76.0,16.6,,1008.4,685.0,46.6201461,-100.540737
1999-04-09,7.8,-2.2,17.8,0.0,0.0,,19.8,,1007.9,764.0,46.6201461,-100.540737
1999-04-10,6.1,2.2,10.0,1.0,0.0,77.0,17.6,,1008.7,0.0,46.6201461,-100.540737
1999-04-11,4.4,0.6,7.8,0.0,0.0,,12.2,,1019.7,0.0,46.6201461,-100.540737
1999-04-12,6.7,-4.4,17.8,0.0,0.0,,10.8,,1022.3,791.0,46.6201461,-100.540737
1999-04-13,12.2,1.1,23.3,0.0,0.0,194.0,19.8,,1014.2,641.0,46.6201461,-100.540737
1999-04-14,7.2,2.2,12.2,0.0,0.0,331.0,29.2,,1022.8,503.0,46.6201461,-100.540737
1999-04-15,4.4,1.1,7.8,0.0,0.0,325.0,25.6,,1021.4,198.0,46.6201461,-100.540737
1999-04-16,1.7,-3.9,6.7,0.0,0.0,,19.8,,1022.0,328.0,46.6201461,-100.540737
1999-04-17,2.8,-6.1,11.7,0.0,0.0,,11.5,,1021.9,791.0,46.6201461,-100.540737
1999-04-18,11.1,-1.1,22.8,0.0,0.0,,16.6,,1014.5,482.0,46.6201461,-100.540737
1999-04-19,6.7,-2.8,16.1,0.0,0.0,,10.4,,1015.7,413.0,46.6201461,-100.540737
1999-04-20,10.6,3.9,16.7,0.3,0.0,,20.9,,1008.0,373.0,46.6201461,-100.540737
1999-04-21,6.1,4.4,7.8,7.1,0.0,,20.9,,1010.7,0.0,46.6201461,-100.540737
1999-04-22,7.8,0.6,14.4,0.0,0.0,58.0,22.3,,1019.7,709.0,46.6201461,-100.540737
1999-04-23,6.1,-2.8,15.0,0.0,0.0,,10.1,,1030.3,813.0,46.6201461,-100.540737
1999-04-24,8.9,-0.6,18.3,0.0,0.0,,15.1,,1026.7,737.0,46.6201461,-100.540737
1999-04-25,10.6,3.3,17.8,0.0,0.0,131.0,16.2,,1016.6,34.0,46.6201461,-100.540737
1999-04-26,9.4,7.8,11.1,5.6,0.0,121.0,14.4,,1011.1,0.0,46.6201461,-100.540737
1999-04-27,12.8,7.8,17.8,0.0,0.0,155.0,13.7,,1013.3,105.0,46.6201461,-100.540737
1999-04-28,11.7,3.3,19.4,0.0,0.0,,18.4,,1020.3,420.0,46.6201461,-100.540737
1999-04-29,12.8,3.9,21.7,0.0,0.0,130.0,19.8,,1025.4,858.0,46.6201461,-100.540737
1999-04-30,14.4,5.0,23.3,0.0,0.0,134.0,20.9,,1024.5,813.0,46.6201461,-100.540737
1999-05-01,15.6,7.8,22.8,0.0,0.0,162.0,33.1,,1014.9,834.0,46.6201461,-100.540737
1999-05-02,16.1,11.1,20.6,0.0,0.0,164.0,34.9,,1004.4,279.0,46.6201461,-100.540737
1999-05-03,16.7,10.0,23.3,14.0,0.0,158.0,19.1,,993.6,456.0,46.6201461,-100.540737
1999-05-04,15.0,9.4,20.0,27.4,0.0,,20.2,,989.8,111.0,46.6201461,-100.540737
1999-05-05,9.4,8.3,10.0,25.1,0.0,321.0,41.8,,993.9,0.0,46.6201461,-100.540737
1999-05-06,8.3,6.1,10.0,5.3,0.0,331.0,42.8,,1001.7,0.0,46.6201461,-100.540737
1999-05-07,10.6,5.0,16.1,0.0,0.0,345.0,25.2,,1007.2,366.0,46.6201461,-100.540737
1999-05-08,7.8,0.6,15.0,0.0,0.0,,11.2,,1015.6,811.0,46.6201461,-100.540737
1999-05-09,6.1,4.4,7.8,24.6,0.0,91.0,25.9,,1014.9,0.0,46.6201461,-100.540737
1999-05-10,7.2,3.9,10.0,31.5,0.0,38.0,18.7,,1005.8,0.0,46.6201461,-100.540737
1999-05-11,7.8,2.2,13.3,0.0,0.0,231.0,25.2,,1010.9,665.0,46.6201461,-100.540737
1999-05-12,11.7,2.8,20.0,0.0,0.0,,16.9,,1015.1,750.0,46.6201461,-100.540737
1999-05-13,10.6,4.4,16.7,0.0,0.0,98.0,24.1,,1013.8,338.0,46.6201461,-100.540737
1999-05-14,13.3,10.0,16.1,27.7,0.0,,20.2,,1009.0,6.0,46.6201461,-100.540737
1999-05-15,14.4,8.3,20.6,3.3,0.0,229.0,13.7,,1007.9,725.0,46.6201461,-100.540737
1999-05-16,13.3,8.9,17.8,0.0,0.0,,18.0,,1011.7,693.0,46.6201461,-100.540737
1999-05-17,12.2,6.7,17.8,0.0,0.0,,15.5,,1017.5,609.0,46.6201461,-100.540737
1999-05-18,13.9,5.0,22.8,0.0,0.0,,17.3,,1015.9,882.0,46.6201461,-100.540737
1999-05-19,17.8,8.9,26.1,0.0,0.0,,9.7,,1009.6,790.0,46.6201461,-100.540737
1999-05-20,16.1,9.4,22.8,0.0,0.0,,15.5,,1013.6,889.0,46.6201461,-100.540737
1999-05-21,14.4,6.7,21.7,8.6,0.0,,16.6,,1016.9,514.0,46.6201461,-100.540737
1999-05-22,15.0,10.0,20.0,1.5,0.0,,17.6,,1015.2,342.0,46.6201461,-100.540737
1999-05-23,15.6,7.2,23.9,0.0,0.0,317.0,14.4,,1019.3,528.0,46.6201461,-100.540737
1999-05-24,15.0,8.3,21.7,0.0,0.0,,17.6,,1017.3,815.0,46.6201461,-100.540737
1999-05-25,12.8,5.0,20.0,0.0,0.0,,5.8,,1018.9,924.0,46.6201461,-100.540737
1999-05-26,17.2,7.2,26.7,2.3,0.0,157.0,18.4,,1014.0,700.0,46.6201461,-100.540737
1999-05-27,15.6,8.3,22.8,0.0,0.0,,11.5,,1019.7,848.0,46.6201461,-100.540737
1999-05-28,19.4,8.3,30.0,0.0,0.0,,14.8,,1012.1,929.0,46.6201461,-100.540737
1999-05-29,21.1,11.7,30.0,0.0,0.0,108.0,17.6,,1007.8,851.0,46.6201461,-100.540737
1999-05-30,15.6,8.9,21.7,5.1,0.0,,23.0,,1013.3,0.0,46.6201461,-100.540737
1999-05-31,11.1,6.7,15.0,0.3,0.0,,10.8,,1015.4,397.0,46.6201461,-100.540737
1999-06-01,16.1,10.0,22.2,0.0,0.0,148.0,14.0,,1006.7,497.0,46.6201461,-100.540737
1999-06-02,17.8,7.8,27.8,0.0,0.0,,14.8,,1011.1,875.0,46.6201461,-100.540737
1999-06-03,20.6,15.6,25.6,5.8,0.0,154.0,27.4,,1005.4,393.0,46.6201461,-100.540737
