time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,lat,lng
1982-09-19,13.2,9.4,16.7,0.0,0.0,288.0,20.9,51.8,1013.8,450.0,44.95320129,-93.10230255
1982-09-20,10.2,4.4,14.4,0.0,0.0,348.0,18.9,46.4,1022.6,528.0,44.95320129,-93.10230255
1982-09-21,10.3,2.2,17.8,0.0,0.0,,6.2,24.1,1026.4,732.0,44.95320129,-93.10230255
1982-09-22,13.0,5.0,20.6,0.0,0.0,,12.3,38.9,1020.4,624.0,44.95320129,-93.10230255
1982-09-23,16.9,12.2,23.9,0.0,0.0,241.0,19.3,44.3,1009.7,450.0,44.95320129,-93.10230255
1982-09-24,13.6,8.3,16.1,0.0,0.0,343.0,23.1,53.6,1016.5,0.0,44.95320129,-93.10230255
1982-09-25,10.8,5.6,16.1,0.0,0.0,,9.0,29.5,1021.4,600.0,44.95320129,-93.10230255
1982-09-26,12.2,6.1,19.4,0.0,0.0,160.0,19.0,38.9,1014.4,642.0,44.95320129,-93.10230255
1982-09-27,13.0,6.7,19.4,0.0,0.0,136.0,18.7,42.5,1012.1,600.0,44.95320129,-93.10230255
1982-09-28,18.1,13.3,23.3,0.0,0.0,137.0,28.7,57.2,1006.4,222.0,44.95320129,-93.10230255
1982-09-29,21.3,17.2,23.9,3.8,0.0,174.0,25.2,66.6,1009.5,198.0,44.95320129,-93.10230255
1982-09-30,15.1,10.0,17.8,0.0,0.0,344.0,14.4,37.1,1020.2,294.0,44.95320129,-93.10230255
1982-10-01,13.0,10.0,15.0,0.5,0.0,49.0,18.3,37.1,1020.3,0.0,44.95320129,-93.10230255
1982-10-02,13.7,7.2,15.6,10.2,0.0,,19.8,44.3,1010.2,54.0,44.95320129,-93.10230255
1982-10-03,12.4,7.8,18.3,0.0,0.0,,10.5,24.1,1015.5,696.0,44.95320129,-93.10230255
1982-10-04,15.4,7.8,24.4,0.0,0.0,,16.6,44.3,1014.0,660.0,44.95320129,-93.10230255
1982-10-05,17.1,11.7,23.3,5.1,0.0,,14.1,35.3,1013.9,312.0,44.95320129,-93.10230255
1982-10-06,16.4,6.7,21.7,4.6,0.0,159.0,20.9,55.4,1008.3,6.0,44.95320129,-93.10230255
1982-10-07,7.6,5.0,11.1,5.8,0.0,,19.9,55.4,1009.9,48.0,44.95320129,-93.10230255
1982-10-08,9.6,3.3,15.6,0.0,0.0,,16.3,44.3,1011.8,204.0,44.95320129,-93.10230255
1982-10-09,12.7,10.6,15.0,1.3,0.0,106.0,27.0,55.4,1003.0,0.0,44.95320129,-93.10230255
1982-10-10,11.2,9.4,13.9,3.8,0.0,202.0,13.2,31.3,1004.9,36.0,44.95320129,-93.10230255
1982-10-11,9.2,7.8,10.6,0.8,0.0,250.0,16.9,33.5,1011.7,0.0,44.95320129,-93.10230255
1982-10-12,9.2,7.2,11.1,1.5,0.0,252.0,16.3,29.5,1014.9,6.0,44.95320129,-93.10230255
1982-10-13,9.3,7.8,11.1,0.0,0.0,298.0,16.1,33.5,1017.8,0.0,44.95320129,-93.10230255
1982-10-14,12.7,6.7,20.6,0.3,0.0,257.0,20.5,42.5,1010.0,498.0,44.95320129,-93.10230255
1982-10-15,11.2,6.1,13.9,1.3,0.0,,21.4,57.2,1014.8,660.0,44.95320129,-93.10230255
1982-10-16,7.1,0.6,12.8,0.0,0.0,,12.4,27.7,1023.0,420.0,44.95320129,-93.10230255
1982-10-17,12.1,7.2,18.9,0.0,0.0,154.0,21.4,44.3,1014.3,420.0,44.95320129,-93.10230255
1982-10-18,13.5,6.7,20.0,0.0,0.0,169.0,15.1,37.1,1010.6,312.0,44.95320129,-93.10230255
1982-10-19,8.4,1.7,12.2,43.7,0.0,350.0,27.4,70.2,1013.3,0.0,44.95320129,-93.10230255
1982-10-20,2.4,-1.7,5.0,2.3,0.0,321.0,28.4,66.6,1018.9,60.0,44.95320129,-93.10230255
1982-10-21,1.9,-2.2,6.7,0.0,0.0,252.0,8.4,22.3,1030.5,366.0,44.95320129,-93.10230255
1982-10-22,4.6,-2.8,13.3,0.0,0.0,148.0,16.2,37.1,1028.7,462.0,44.95320129,-93.10230255
1982-10-23,8.3,1.1,16.7,0.0,0.0,158.0,18.7,42.5,1026.6,528.0,44.95320129,-93.10230255
1982-10-24,10.4,5.6,17.8,0.0,0.0,177.0,22.2,42.5,1025.0,474.0,44.95320129,-93.10230255
1982-10-25,11.5,3.9,19.4,0.0,0.0,144.0,15.5,37.1,1023.8,354.0,44.95320129,-93.10230255
1982-10-26,11.2,4.4,18.3,0.0,0.0,143.0,19.0,46.4,1022.5,294.0,44.95320129,-93.10230255
1982-10-27,10.8,9.4,13.3,0.5,0.0,141.0,26.9,53.6,1012.8,6.0,44.95320129,-93.10230255
1982-10-28,10.8,8.3,11.7,0.0,0.0,175.0,18.9,44.3,1004.8,0.0,44.95320129,-93.10230255
1982-10-29,10.5,7.2,15.6,1.3,0.0,231.0,28.0,53.6,1003.3,348.0,44.95320129,-93.10230255
1982-10-30,6.5,1.1,10.0,0.0,0.0,,12.4,44.3,1013.8,126.0,44.95320129,-93.10230255
1982-10-31,6.2,1.1,10.6,4.8,0.0,,5.0,18.4,1015.0,0.0,44.95320129,-93.10230255
1982-11-01,8.7,3.9,13.3,0.0,0.0,,10.1,27.7,1012.7,132.0,44.95320129,-93.10230255
1982-11-02,6.5,1.1,12.2,2.8,0.0,,9.6,44.3,1012.5,186.0,44.95320129,-93.10230255
1982-11-03,0.4,-2.2,4.4,2.5,0.0,303.0,32.0,64.8,1016.5,204.0,44.95320129,-93.10230255
1982-11-04,-1.4,-2.8,0.0,0.8,0.0,315.0,29.8,55.4,1018.5,0.0,44.95320129,-93.10230255
1982-11-05,-1.8,-2.8,-0.6,0.0,0.0,299.0,21.4,38.9,1021.8,0.0,44.95320129,-93.10230255
1982-11-06,1.3,-5.6,8.3,0.0,0.0,163.0,14.8,31.3,1017.3,396.0,44.95320129,-93.10230255
1982-11-07,5.4,0.0,11.7,0.0,0.0,250.0,15.9,44.3,1013.4,492.0,44.95320129,-93.10230255
1982-11-08,2.1,-2.2,5.0,0.0,0.0,7.0,15.9,37.1,1027.1,156.0,44.95320129,-93.10230255
1982-11-09,2.5,1.1,3.9,15.0,0.0,75.0,23.9,44.3,1028.4,0.0,44.95320129,-93.10230255
1982-11-10,3.3,1.7,5.0,17.5,0.0,174.0,20.5,44.3,1017.2,0.0,44.95320129,-93.10230255
1982-11-11,2.7,1.7,3.3,22.6,0.0,,19.1,64.8,1006.5,0.0,44.95320129,-93.10230255
1982-11-12,-5.7,-12.8,1.7,3.0,0.0,321.0,40.4,81.4,1012.6,126.0,44.95320129,-93.10230255
1982-11-13,-9.8,-14.4,-6.7,0.8,0.0,111.0,14.5,29.5,1027.2,108.0,44.95320129,-93.10230255
1982-11-14,-7.7,-11.7,-5.0,1.0,25.0,308.0,16.9,48.2,1027.0,438.0,44.95320129,-93.10230255
1982-11-15,-2.7,-11.7,3.9,0.0,25.0,195.0,23.8,51.8,1019.5,456.0,44.95320129,-93.10230255
1982-11-16,-1.9,-6.1,3.3,0.0,25.0,,8.2,27.7,1016.1,444.0,44.95320129,-93.10230255
1982-11-17,0.3,-6.1,7.2,0.0,0.0,,15.4,38.9,1016.4,348.0,44.95320129,-93.10230255
1982-11-18,5.7,1.7,10.0,0.0,0.0,160.0,20.5,55.4,1015.0,336.0,44.95320129,-93.10230255
1982-11-19,10.2,7.8,13.9,9.7,0.0,142.0,20.3,38.9,1008.0,0.0,44.95320129,-93.10230255
1982-11-20,8.8,0.0,15.6,4.6,0.0,228.0,29.8,64.8,1004.6,6.0,44.95320129,-93.10230255
1982-11-21,-0.8,-4.4,1.7,2.5,0.0,,11.9,33.5,1023.4,312.0,44.95320129,-93.10230255
1982-11-22,-1.7,-6.7,0.6,0.0,0.0,344.0,18.2,38.9,1023.2,0.0,44.95320129,-93.10230255
1982-11-23,-9.9,-12.8,-6.1,0.0,0.0,309.0,22.0,42.5,1026.9,354.0,44.95320129,-93.10230255
1982-11-24,-6.9,-15.0,0.6,0.0,0.0,239.0,22.8,51.8,1028.7,450.0,44.95320129,-93.10230255
1982-11-25,-2.3,-7.2,2.2,0.0,0.0,,10.5,29.5,1024.2,252.0,44.95320129,-93.10230255
1982-11-26,-8.2,-11.7,-3.3,0.0,0.0,334.0,18.1,40.7,1032.8,414.0,44.95320129,-93.10230255
1982-11-27,-5.8,-12.2,1.7,0.0,0.0,,15.2,37.1,1029.8,450.0,44.95320129,-93.10230255
1982-11-28,-1.2,-4.4,0.6,0.0,0.0,112.0,10.7,22.3,1008.0,0.0,44.95320129,-93.10230255
1982-11-29,1.1,-0.6,2.8,0.0,0.0,,10.9,33.5,1006.1,6.0,44.95320129,-93.10230255
1982-11-30,3.3,1.7,4.4,0.3,0.0,152.0,18.3,35.3,1006.7,0.0,44.95320129,-93.10230255
1982-12-01,6.8,3.3,11.7,0.3,0.0,122.0,18.6,44.3,1007.3,24.0,44.95320129,-93.10230255
1982-12-02,13.0,6.7,17.2,0.0,0.0,157.0,25.1,46.4,1003.6,126.0,44.95320129,-93.10230255
1982-12-03,1.5,-3.3,7.2,0.0,0.0,241.0,16.5,42.5,1012.4,102.0,44.95320129,-93.10230255
1982-12-04,0.9,-3.3,5.6,0.0,0.0,,10.0,22.3,1016.8,120.0,44.95320129,-93.10230255
1982-12-05,1.4,-1.7,3.3,0.0,0.0,350.0,19.5,57.2,1009.0,0.0,44.95320129,-93.10230255
1982-12-06,-1.9,-6.7,3.9,0.0,0.0,284.0,19.8,55.4,1018.5,342.0,44.95320129,-93.10230255
1982-12-07,-7.5,-10.0,-6.1,0.0,0.0,,12.8,31.3,1036.6,258.0,44.95320129,-93.10230255
1982-12-08,-10.7,-15.6,-7.2,0.0,0.0,321.0,17.1,44.3,1044.7,324.0,44.95320129,-93.10230255
1982-12-09,-10.9,-17.2,-5.6,0.0,0.0,,21.8,55.4,1033.8,264.0,44.95320129,-93.10230255
1982-12-10,-6.0,-15.0,0.6,0.0,0.0,285.0,23.2,50.0,1021.6,192.0,44.95320129,-93.10230255
1982-12-11,-13.2,-17.2,-8.3,0.0,0.0,282.0,15.7,40.7,1031.2,534.0,44.95320129,-93.10230255
1982-12-12,-10.5,-16.7,-3.9,0.0,0.0,,12.9,35.3,1023.4,324.0,44.95320129,-93.10230255
1982-12-13,-2.0,-6.1,2.2,0.0,0.0,180.0,19.4,44.3,1007.1,384.0,44.95320129,-93.10230255
1982-12-14,0.1,-0.6,0.6,0.0,0.0,1.0,12.8,29.5,1008.6,0.0,44.95320129,-93.10230255
1982-12-15,-1.6,-7.2,0.6,1.5,0.0,353.0,13.7,37.1,1020.0,300.0,44.95320129,-93.10230255
1982-12-16,-6.4,-12.8,-0.6,0.0,0.0,,6.4,31.3,1028.2,528.0,44.95320129,-93.10230255
1982-12-17,-2.0,-7.8,1.1,0.0,0.0,162.0,20.3,55.4,1012.6,126.0,44.95320129,-93.10230255
1982-12-18,0.8,-2.2,4.4,1.8,0.0,262.0,15.2,44.3,1000.9,0.0,44.95320129,-93.10230255
1982-12-19,-0.9,-2.2,0.0,0.0,25.0,296.0,22.0,53.6,1012.0,0.0,44.95320129,-93.10230255
1982-12-20,-3.2,-8.9,-0.6,0.0,0.0,,11.5,37.1,1017.7,150.0,44.95320129,-93.10230255
1982-12-21,-3.9,-8.9,0.0,0.0,0.0,122.0,16.9,42.5,1015.9,102.0,44.95320129,-93.10230255
1982-12-22,0.2,-4.4,3.9,0.0,0.0,115.0,19.4,40.7,1009.3,12.0,44.95320129,-93.10230255
1982-12-23,2.5,1.7,3.9,0.0,0.0,,16.1,37.1,1005.6,0.0,44.95320129,-93.10230255
1982-12-24,2.9,1.7,3.3,32.0,0.0,43.0,17.5,38.9,1010.7,0.0,44.95320129,-93.10230255
1982-12-25,-1.2,-8.3,3.3,34.3,0.0,339.0,24.1,48.2,1014.1,0.0,44.95320129,-93.10230255
1982-12-26,-5.3,-11.1,1.1,0.0,25.0,,10.2,27.7,1027.1,528.0,44.95320129,-93.10230255
1982-12-27,-2.0,-5.6,-0.6,10.9,25.0,,17.1,55.4,1016.7,0.0,44.95320129,-93.10230255
1982-12-28,-8.4,-15.0,-2.2,27.7,381.0,334.0,37.6,70.2,1008.2,198.0,44.95320129,-93.10230255
1982-12-29,-15.0,-18.9,-11.1,0.0,432.0,,10.9,27.7,1023.8,312.0,44.95320129,-93.10230255
1982-12-30,-11.0,-18.9,-5.0,0.0,356.0,,10.8,29.5,1023.0,48.0,44.95320129,-93.10230255
1982-12-31,-5.5,-7.8,-2.2,0.0,356.0,217.0,19.2,42.5,1017.2,246.0,44.95320129,-93.10230255
1983-01-01,-3.9,-8.3,-0.6,0.0,356.0,285.0,16.9,46.4,1020.9,222.0,44.95320129,-93.10230255
1983-01-02,-9.1,-13.3,-5.0,0.0,330.0,,10.5,33.5,1030.5,414.0,44.95320129,-93.10230255
1983-01-03,-7.4,-13.9,-2.2,0.0,279.0,,17.3,55.4,1023.6,0.0,44.95320129,-93.10230255
1983-01-04,-1.4,-7.2,2.2,0.0,279.0,221.0,22.8,46.4,1015.0,258.0,44.95320129,-93.10230255
1983-01-05,-5.0,-10.6,-0.6,0.0,254.0,,12.7,38.9,1017.4,234.0,44.95320129,-93.10230255
1983-01-06,0.0,-5.6,2.2,8.1,229.0,218.0,28.3,66.6,1005.6,0.0,44.95320129,-93.10230255
1983-01-07,-5.7,-6.7,-3.3,0.5,229.0,,16.6,53.6,1020.8,60.0,44.95320129,-93.10230255
1983-01-08,-5.7,-7.8,-1.1,0.0,229.0,161.0,22.3,50.0,1020.4,0.0,44.95320129,-93.10230255
1983-01-09,1.4,-1.7,3.3,0.5,229.0,151.0,26.2,57.2,1007.1,0.0,44.95320129,-93.10230255
1983-01-10,-0.1,-6.1,2.2,2.3,203.0,336.0,19.2,50.0,1002.9,0.0,44.95320129,-93.10230255
1983-01-11,-7.4,-16.7,-3.3,0.0,229.0,310.0,26.8,63.0,1017.6,360.0,44.95320129,-93.10230255
1983-01-12,-10.5,-17.2,-4.4,0.0,229.0,,13.9,42.5,1018.7,282.0,44.95320129,-93.10230255
1983-01-13,-6.9,-12.2,-2.8,0.0,229.0,,12.8,37.1,1016.1,354.0,44.95320129,-93.10230255
1983-01-14,-4.2,-7.8,-1.1,0.5,229.0,338.0,26.9,61.2,1019.6,126.0,44.95320129,-93.10230255
1983-01-15,-12.4,-16.7,-7.8,0.0,229.0,,15.7,37.1,1031.0,438.0,44.95320129,-93.10230255
1983-01-16,-10.2,-16.7,-5.0,0.0,229.0,303.0,17.4,48.2,1019.2,18.0,44.95320129,-93.10230255
1983-01-17,-11.2,-14.4,-8.3,0.0,229.0,355.0,19.7,37.1,1028.4,552.0,44.95320129,-93.10230255
1983-01-18,-14.2,-18.9,-10.0,0.0,203.0,,11.5,29.5,1035.9,438.0,44.95320129,-93.10230255
1983-01-19,-8.7,-13.9,-4.4,0.0,203.0,133.0,20.9,40.7,1031.4,210.0,44.95320129,-93.10230255
1983-01-20,-4.3,-6.7,-2.2,0.0,203.0,126.0,22.7,42.5,1030.0,150.0,44.95320129,-93.10230255
1983-01-21,-2.9,-5.6,0.0,0.0,203.0,83.0,14.9,27.7,1027.0,552.0,44.95320129,-93.10230255
1983-01-22,-3.9,-10.0,-0.6,0.0,203.0,23.0,11.6,37.1,1018.4,132.0,44.95320129,-93.10230255
1983-01-23,-1.7,-5.6,0.6,0.0,203.0,334.0,11.1,29.5,1013.0,312.0,44.95320129,-93.10230255
1983-01-24,-3.6,-10.0,-0.6,0.0,178.0,310.0,21.5,42.5,1017.2,300.0,44.95320129,-93.10230255
1983-01-25,-13.4,-15.0,-10.0,1.5,203.0,345.0,18.0,33.5,1026.0,348.0,44.95320129,-93.10230255
1983-01-26,-16.5,-21.7,-13.9,0.0,203.0,336.0,12.0,27.7,1031.0,570.0,44.95320129,-93.10230255
1983-01-27,-13.6,-21.7,-4.4,0.0,203.0,,20.5,61.2,1023.1,252.0,44.95320129,-93.10230255
1983-01-28,0.6,-4.4,2.8,0.0,203.0,180.0,26.4,51.8,1008.6,0.0,44.95320129,-93.10230255
1983-01-29,0.2,-4.4,2.2,3.6,178.0,,17.3,48.2,1008.0,0.0,44.95320129,-93.10230255
1983-01-30,-6.5,-8.9,-4.4,0.0,152.0,313.0,25.4,46.4,1015.8,348.0,44.95320129,-93.10230255
1983-01-31,-9.8,-12.8,-5.6,0.0,152.0,,11.6,29.5,1025.3,456.0,44.95320129,-93.10230255
1983-02-01,-9.2,-16.1,-4.4,1.8,152.0,,10.1,33.5,1021.7,120.0,44.95320129,-93.10230255
1983-02-02,-5.9,-8.3,-4.4,20.3,203.0,4.0,32.7,68.4,1007.1,0.0,44.95320129,-93.10230255
1983-02-03,-11.9,-14.4,-7.8,0.8,330.0,333.0,26.6,55.4,1013.0,456.0,44.95320129,-93.10230255
1983-02-04,-14.7,-18.3,-11.7,0.0,330.0,,11.8,25.9,1024.6,540.0,44.95320129,-93.10230255
1983-02-05,-13.3,-18.3,-8.3,0.8,330.0,,14.6,37.1,1020.3,6.0,44.95320129,-93.10230255
1983-02-06,-12.8,-17.2,-8.9,0.0,356.0,328.0,14.7,50.0,1021.1,492.0,44.95320129,-93.10230255
1983-02-07,-14.4,-22.2,-8.3,0.0,305.0,149.0,15.3,33.5,1017.0,462.0,44.95320129,-93.10230255
1983-02-08,-8.6,-11.7,-6.1,0.0,305.0,85.0,16.6,33.5,1016.6,138.0,44.95320129,-93.10230255
1983-02-09,-4.7,-6.7,-2.8,1.5,305.0,99.0,12.1,20.5,1018.9,0.0,44.95320129,-93.10230255
1983-02-10,-1.1,-2.8,1.1,1.8,330.0,117.0,19.1,33.5,1018.3,0.0,44.95320129,-93.10230255
1983-02-11,-1.3,-2.2,0.0,2.3,330.0,159.0,14.3,25.9,1023.1,186.0,44.95320129,-93.10230255
1983-02-12,-0.4,-1.7,1.7,0.3,356.0,212.0,20.8,48.2,1025.1,282.0,44.95320129,-93.10230255
1983-02-13,2.0,0.0,3.3,0.0,356.0,196.0,28.1,57.2,1014.4,12.0,44.95320129,-93.10230255
1983-02-14,2.0,-1.7,6.1,0.0,356.0,,8.4,22.3,1013.3,312.0,44.95320129,-93.10230255
1983-02-15,2.7,1.7,3.9,0.0,330.0,,11.7,27.7,1017.3,24.0,44.95320129,-93.10230255
1983-02-16,1.9,1.1,3.3,0.0,254.0,245.0,14.3,33.5,1012.0,0.0,44.95320129,-93.10230255
1983-02-17,0.3,-3.3,2.8,0.0,254.0,268.0,13.8,38.9,1020.3,570.0,44.95320129,-93.10230255
1983-02-18,1.4,0.0,2.2,0.0,254.0,162.0,18.0,31.3,1011.8,0.0,44.95320129,-93.10230255
1983-02-19,2.7,1.7,5.0,0.8,229.0,105.0,17.1,33.5,1009.9,12.0,44.95320129,-93.10230255
1983-02-20,2.3,0.6,3.9,0.0,178.0,0.0,15.5,38.9,1022.8,0.0,44.95320129,-93.10230255
1983-02-21,1.8,0.0,3.9,0.0,178.0,76.0,11.0,25.9,1025.7,228.0,44.95320129,-93.10230255
1983-02-22,1.8,-1.7,4.4,0.0,178.0,,11.4,33.5,1018.7,246.0,44.95320129,-93.10230255
1983-02-23,0.5,-3.3,5.6,0.0,152.0,,9.5,37.1,1015.6,300.0,44.95320129,-93.10230255
1983-02-24,-2.0,-6.1,0.0,0.0,127.0,5.0,21.0,61.2,1021.4,468.0,44.95320129,-93.10230255
1983-02-25,-4.9,-10.0,-1.1,0.0,127.0,,12.7,31.3,1025.6,654.0,44.95320129,-93.10230255
1983-02-26,-0.5,-5.6,2.8,0.0,127.0,161.0,25.2,48.2,1018.7,0.0,44.95320129,-93.10230255
1983-02-27,5.3,2.8,7.8,0.0,127.0,185.0,24.5,57.2,1013.3,552.0,44.95320129,-93.10230255
1983-02-28,5.0,2.8,7.8,0.0,102.0,,10.2,22.3,1014.6,156.0,44.95320129,-93.10230255
1983-03-01,3.4,1.7,5.0,2.0,76.0,47.0,11.4,24.1,1012.1,0.0,44.95320129,-93.10230255
1983-03-02,3.1,0.6,7.8,0.5,25.0,,14.5,37.1,1012.0,258.0,44.95320129,-93.10230255
1983-03-03,8.8,3.3,16.1,0.0,0.0,116.0,16.3,27.7,1004.7,600.0,44.95320129,-93.10230255
1983-03-04,10.6,5.0,16.1,0.0,0.0,105.0,17.0,38.9,1003.9,378.0,44.95320129,-93.10230255
1983-03-05,9.4,7.8,10.6,7.6,0.0,82.0,23.1,42.5,1003.9,102.0,44.95320129,-93.10230255
1983-03-06,10.3,6.7,12.8,24.6,0.0,108.0,29.8,70.2,995.2,0.0,44.95320129,-93.10230255
1983-03-07,1.8,-3.9,7.8,0.5,0.0,204.0,27.5,46.4,997.6,42.0,44.95320129,-93.10230255
1983-03-08,-5.6,-6.7,-3.9,0.5,0.0,311.0,26.3,51.8,1008.4,96.0,44.95320129,-93.10230255
1983-03-09,-4.0,-6.7,0.0,0.0,0.0,347.0,36.2,57.2,1018.8,462.0,44.95320129,-93.10230255
1983-03-10,-4.1,-6.7,0.0,0.0,0.0,16.0,24.9,50.0,1025.5,564.0,44.95320129,-93.10230255
1983-03-11,-1.3,-5.6,4.4,0.0,0.0,93.0,10.6,22.3,1025.3,696.0,44.95320129,-93.10230255
1983-03-12,0.1,-4.4,5.0,0.0,0.0,170.0,18.8,37.1,1016.0,420.0,44.95320129,-93.10230255
1983-03-13,4.1,-2.2,11.1,0.0,0.0,236.0,20.6,44.3,1006.0,480.0,44.95320129,-93.10230255
1983-03-14,3.6,0.0,8.3,0.0,0.0,326.0,21.1,48.2,1009.7,564.0,44.95320129,-93.10230255
1983-03-15,0.3,-1.1,2.8,10.2,0.0,52.0,20.6,37.1,1016.5,0.0,44.95320129,-93.10230255
1983-03-16,1.1,-2.2,3.3,4.3,152.0,18.0,17.0,38.9,1020.6,348.0,44.95320129,-93.10230255
1983-03-17,1.3,-1.1,2.2,3.6,102.0,20.0,16.8,38.9,1017.6,48.0,44.95320129,-93.10230255
1983-03-18,1.6,0.0,2.8,0.3,51.0,20.0,25.3,63.0,1013.8,180.0,44.95320129,-93.10230255
1983-03-19,-0.5,-3.3,0.6,0.0,51.0,14.0,28.7,50.0,1014.7,384.0,44.95320129,-93.10230255
1983-03-20,-3.2,-5.0,-0.6,0.0,51.0,22.0,28.0,61.2,1016.8,240.0,44.95320129,-93.10230255
1983-03-21,-3.6,-5.6,-0.6,0.0,51.0,14.0,24.9,51.8,1015.9,534.0,44.95320129,-93.10230255
1983-03-22,-4.1,-9.4,0.6,0.0,0.0,335.0,12.0,29.5,1021.8,696.0,44.95320129,-93.10230255
1983-03-23,-3.2,-9.4,2.2,0.0,0.0,,8.8,27.7,1025.3,654.0,44.95320129,-93.10230255
1983-03-24,-1.6,-7.2,3.3,0.0,0.0,127.0,15.2,40.7,1023.5,684.0,44.95320129,-93.10230255
1983-03-25,0.2,-4.4,3.9,0.0,0.0,135.0,20.9,46.4,1021.8,636.0,44.95320129,-93.10230255
1983-03-26,0.5,-0.6,1.7,6.6,0.0,86.0,25.7,57.2,1019.4,24.0,44.95320129,-93.10230255
1983-03-27,0.5,-2.2,2.8,5.3,152.0,17.0,28.9,57.2,1012.3,384.0,44.95320129,-93.10230255
1983-03-28,0.2,-6.1,5.0,0.0,102.0,,10.1,33.5,1021.6,612.0,44.95320129,-93.10230255
1983-03-29,0.4,-4.4,3.9,2.0,25.0,143.0,21.1,50.0,1025.4,528.0,44.95320129,-93.10230255
1983-03-30,3.2,0.6,5.0,1.3,25.0,162.0,20.5,37.1,1017.0,102.0,44.95320129,-93.10230255
1983-03-31,4.3,1.7,6.1,12.4,0.0,155.0,24.1,50.0,1006.6,0.0,44.95320129,-93.10230255
1983-04-01,5.3,3.9,6.7,3.0,0.0,122.0,13.1,37.1,1009.3,6.0,44.95320129,-93.10230255
1983-04-02,4.9,2.2,9.4,0.0,0.0,24.0,29.5,72.0,1009.1,342.0,44.95320129,-93.10230255
1983-04-03,3.2,1.7,5.6,0.3,0.0,5.0,27.9,59.0,1008.7,336.0,44.95320129,-93.10230255
1983-04-04,4.7,-1.7,10.0,0.3,0.0,13.0,16.5,37.1,1019.3,630.0,44.95320129,-93.10230255
1983-04-05,4.6,0.0,8.3,2.3,0.0,,19.9,46.4,1022.9,402.0,44.95320129,-93.10230255
1983-04-06,1.6,0.6,2.8,11.2,51.0,0.0,13.4,27.7,1017.6,258.0,44.95320129,-93.10230255
1983-04-07,2.0,-2.2,5.0,0.3,51.0,319.0,16.9,40.7,1019.0,354.0,44.95320129,-93.10230255
1983-04-08,4.9,-3.9,11.7,0.0,0.0,,11.0,38.9,1021.1,666.0,44.95320129,-93.10230255
1983-04-09,2.5,0.0,6.1,8.6,0.0,37.0,26.2,50.0,1012.4,144.0,44.95320129,-93.10230255
1983-04-10,4.4,0.6,9.4,0.0,25.0,5.0,20.6,40.7,1008.3,420.0,44.95320129,-93.10230255
1983-04-11,7.3,0.0,13.9,0.0,0.0,28.0,17.0,38.9,1014.8,732.0,44.95320129,-93.10230255
1983-04-12,3.8,2.2,6.7,17.0,0.0,80.0,28.5,63.0,1012.1,42.0,44.95320129,-93.10230255
1983-04-13,4.0,2.8,5.6,9.4,0.0,13.0,27.6,68.4,1001.1,6.0,44.95320129,-93.10230255
1983-04-14,-0.8,-2.2,2.8,39.6,76.0,342.0,38.5,85.0,1001.0,0.0,44.95320129,-93.10230255
1983-04-15,0.2,-4.4,5.6,0.0,254.0,289.0,21.0,44.3,1015.5,792.0,44.95320129,-93.10230255
1983-04-16,1.2,-3.3,3.3,1.0,178.0,,15.3,46.4,1019.4,612.0,44.95320129,-93.10230255
1983-04-17,-1.3,-6.1,2.2,0.0,127.0,,12.4,27.7,1021.4,732.0,44.95320129,-93.10230255
1983-04-18,-0.1,-5.0,3.9,0.0,102.0,,8.5,24.1,1019.8,804.0,44.95320129,-93.10230255
1983-04-19,2.3,-5.0,6.7,0.0,76.0,,8.4,29.5,1017.2,660.0,44.95320129,-93.10230255
1983-04-20,5.3,-1.7,11.1,0.0,25.0,,9.2,29.5,1017.1,816.0,44.95320129,-93.10230255
1983-04-21,9.2,0.6,15.6,0.0,0.0,,6.8,24.1,1015.1,828.0,44.95320129,-93.10230255
1983-04-22,12.0,5.6,18.9,0.0,0.0,,10.9,33.5,1014.5,510.0,44.95320129,-93.10230255
1983-04-23,10.6,3.9,15.6,0.0,0.0,,17.4,51.8,1018.2,834.0,44.95320129,-93.10230255
1983-04-24,,-1.1,20.6,0.0,0.0,,,33.5,,834.0,44.95320129,-93.10230255
1983-04-25,14.9,5.6,22.2,0.0,0.0,179.0,19.5,48.2,1008.1,786.0,44.95320129,-93.10230255
1983-04-26,17.3,11.7,22.2,0.0,0.0,212.0,25.5,57.2,1001.0,642.0,44.95320129,-93.10230255
1983-04-27,12.1,6.7,17.2,0.0,0.0,,22.3,51.8,1012.7,798.0,44.95320129,-93.10230255
1983-04-28,11.7,6.1,17.8,7.6,0.0,,16.3,59.0,1013.2,336.0,44.95320129,-93.10230255
1983-04-29,8.1,2.2,12.8,0.0,0.0,314.0,15.3,37.1,1016.3,702.0,44.95320129,-93.10230255
1983-04-30,11.2,6.7,15.6,0.3,0.0,,11.4,27.7,1015.7,726.0,44.95320129,-93.10230255
1983-05-01,10.8,5.6,16.1,32.0,0.0,,31.5,72.0,1009.7,648.0,44.95320129,-93.10230255
1983-05-02,10.9,3.9,18.3,2.5,0.0,19.0,30.5,57.2,1003.8,618.0,44.95320129,-93.10230255
1983-05-03,13.1,5.0,19.4,0.0,0.0,341.0,13.8,51.8,1007.9,648.0,44.95320129,-93.10230255
